ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
26277|March of Souls|{4}{W}|Sorcery|||Destroy all creatures. They can't be regenerated. For each creature destroyed this way, its controller puts a 1/1 white Spirit creature token with flying onto the battlefield.|Planeshift|Rare|0.0||4.0|Marc Fishman|10||Destroy all creatures. They can't be regenerated. For each creature destroyed this way, its controller puts a 1/1 white Spirit creature token with flying onto the battlefield.|0|
26280|Phyrexian Bloodstock|{4}{B}|Creature - Zombie|3|3|When Phyrexian Bloodstock leaves the battlefield, destroy target white creature. It can't be regenerated.|Planeshift|Common|0.0||2.767|Mark Tedin|50||When Phyrexian Bloodstock leaves the battlefield, destroy target white creature. It can't be regenerated.|0|
26281|Phyrexian Tyranny|{U}{B}{R}|Enchantment|||Whenever a player draws a card, that player loses 2 life unless he or she pays {2}.|Planeshift|Rare|0.0||3.558|Kev Walker|118||Whenever a player draws a card, that player loses 2 life unless he or she pays {2}.|0|
26284|Aurora Griffin|{3}{W}|Creature - Griffin|2|2|Flying<br>{W}: Target permanent becomes white until end of turn.|Planeshift|Common|0.0||1.786|Ciruelo|2||Flying<br>{W}: Target permanent becomes white until end of turn.|0|
26285|Disciple of Kangee|{2}{W}|Creature - Human Wizard|2|2|{U}, {T}: Target creature gains flying and becomes blue until end of turn.|Planeshift|Common|0.0||2.25|Wayne England|3||{U}, {T}: Target creature gains flying and becomes blue until end of turn.|0|
26288|Strafe|{R}|Sorcery|||Strafe deals 3 damage to target nonred creature.|Planeshift|Uncommon|0.0||3.06|Jim Nelson|73||Strafe deals 3 damage to target nonred creature.|0|
26292|Hobble|{2}{W}|Enchantment - Aura|||Enchant creature<br>When Hobble enters the battlefield, draw a card.<br>Enchanted creature can't attack.<br>Enchanted creature can't block if it's black.|Planeshift|Common|0.0||2.679|Alan Pollack|7||Enchant creature<br>When Hobble enters the battlefield, draw a card.<br>Enchanted creature can't attack.<br>Enchanted creature can't block if it's black.|0|
26348|Quirion Explorer|{1}{G}|Creature - Elf Druid Scout|1|1|{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.|Planeshift|Common|0.0||3.077|Ron Spears|90||{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.|0|
26360|Arctic Merfolk|{1}{U}|Creature - Merfolk|1|1|Kicker—Return a creature you control to its owner's hand. <i>(You may return a creature you control to its owner's hand in addition to any other costs as you cast this spell.)</i><br>If Arctic Merfolk was kicked, it enters the battlefield with a +1/+1 counter on it.|Planeshift|Common|0.0||2.406|Ron Spears|21||Kicker—Return a creature you control to its owner's hand. <i>(You may return a creature you control to its owner's hand in addition to any other costs as you cast this spell.)</i><br>If Arctic Merfolk was kicked, it enters the battlefield with a +1/+1 counter on it.|0|
26362|Sea Snidd|{4}{U}|Creature - Beast|3|3|{T}: Target land becomes the basic land type of your choice until end of turn.|Planeshift|Common|0.0||1.971|Chippy|31||{T}: Target land becomes the basic land type of your choice until end of turn.|0|
26363|Mire Kavu|{3}{R}|Creature - Kavu|3|2|Mire Kavu gets +1/+1 as long as you control a Swamp.|Planeshift|Common|0.0||2.375|Wayne England|67||Mire Kavu gets +1/+1 as long as you control a Swamp.|0|
26368|Volcano Imp|{3}{B}|Creature - Imp|2|2|Flying<br><br>{1}{R}: Volcano Imp gains first strike until end of turn.|Planeshift|Common|0.0||1.143|Thomas M. Baxa|56||Flying<br><br>{1}{R}: Volcano Imp gains first strike until end of turn.|0|
26377|Stone Kavu|{4}{G}|Creature - Kavu|3|3|{R}: Stone Kavu gets +1/+0 until end of turn.<br>{W}: Stone Kavu gets +0/+1 until end of turn.|Planeshift|Common|0.0||2.364|Adam Rex|93||{R}: Stone Kavu gets +1/+0 until end of turn.<br>{W}: Stone Kavu gets +0/+1 until end of turn.|0|
26381|Mana Cylix|{1}|Artifact|||{1}, {T}: Add one mana of any color to your mana pool.|Planeshift|Uncommon|0.0||3.694|Donato Giancola|132||{1}, {T}: Add one mana of any color to your mana pool.|0|
26382|Aura Blast|{1}{W}|Instant|||Destroy target enchantment.<br>Draw a card.|Planeshift|Common|0.0||2.848|Ron Walotsky|1||Destroy target enchantment.<br>Draw a card.|0|
26383|Allied Strategies|{4}{U}|Sorcery|||Domain- Target player draws a card for each basic land type among lands he or she controls.|Planeshift|Uncommon|0.0||3.275|Paolo Parente|20||Domain- Target player draws a card for each basic land type among lands he or she controls.|0|
26396|Primal Growth|{2}{G}|Sorcery|||Kicker—Sacrifice a creature. <i>(You may sacrifice a creature in addition to any other costs as you cast this spell.)</i><br>Search your library for a basic land card, put that card onto the battlefield, then shuffle your library. If Primal Growth was kicked, instead search your library for two basic land cards, put them onto the battlefield, then shuffle your library.|Planeshift|Common|0.0||3.5|rk post|87||Kicker—Sacrifice a creature. <i>(You may sacrifice a creature in addition to any other costs as you cast this spell.)</i><br>Search your library for a basic land card, put that card onto the battlefield, then shuffle your library. If Primal Growth was kicked, instead search your library for two basic land cards, put them onto the battlefield, then shuffle your library.|0|
26397|Magnigoth Treefolk|{4}{G}|Creature - Treefolk|2|6|Domain- For each basic land type among lands you control, Magnigoth Treefolk has landwalk of that type.|Planeshift|Rare|0.0||3.4|Peter Bollinger|82||Domain- For each basic land type among lands you control, Magnigoth Treefolk has landwalk of that type.|0|
26402|Skyshroud Blessing|{1}{G}|Instant|||Lands gain shroud until end of turn. <i>(They can't be the targets of spells or abilities.)</i><br>Draw a card.|Planeshift|Uncommon|0.0||2.8|Jerry Tiritilli|92||Lands gain shroud until end of turn. <i>(They can't be the targets of spells or abilities.)</i><br>Draw a card.|0|
26403|Surprise Deployment|{3}{W}|Instant|||Cast Surprise Deployment only during combat.<br>You may put a nonwhite creature card from your hand onto the battlefield. At the beginning of the next end step, return that creature to your hand. <i>(Return it only if it's on the battlefield.)</i>|Planeshift|Uncommon|0.0||2.969|Bradley Williams|18||Cast Surprise Deployment only during combat.<br>You may put a nonwhite creature card from your hand onto the battlefield. At the beginning of the next end step, return that creature to your hand. <i>(Return it only if it's on the battlefield.)</i>|0|
26407|Sisay's Ingenuity|{U}|Enchantment - Aura|||Enchant creature<br>When Sisay's Ingenuity enters the battlefield, draw a card.<br>Enchanted creature has "{2}{U}: Target creature becomes the color of your choice until end of turn."|Planeshift|Common|0.0||3.818|Paolo Parente|33||Enchant creature<br>When Sisay's Ingenuity enters the battlefield, draw a card.<br>Enchanted creature has "{2}{U}: Target creature becomes the color of your choice until end of turn."|0|
26408|Tahngarth, Talruum Hero|{3}{R}{R}|Legendary Creature - Minotaur Warrior|4|4|Vigilance<br>{1}{R}, {T}: Tahngarth, Talruum Hero deals damage equal to its power to target creature. That creature deals damage equal to its power to Tahngarth.|Planeshift|Rare|0.0||3.909|Dave Dorman|74||Vigilance<br>{1}{R}, {T}: Tahngarth, Talruum Hero deals damage equal to its power to target creature. That creature deals damage equal to its power to Tahngarth.|0|
26409|Amphibious Kavu|{2}{G}|Creature - Kavu|2|2|Whenever Amphibious Kavu blocks or becomes blocked by one or more blue and/or black creatures, Amphibious Kavu gets +3/+3 until end of turn.|Planeshift|Common|0.0||2.325|Wayne England|78||Whenever Amphibious Kavu blocks or becomes blocked by one or more blue and/or black creatures, Amphibious Kavu gets +3/+3 until end of turn.|0|
26410|Natural Emergence|{2}{R}{G}|Enchantment|||When Natural Emergence enters the battlefield, return a red or green enchantment you control to its owner's hand.<br>Lands you control are 2/2 creatures with first strike. They're still lands.|Planeshift|Rare|0.0||4.045|Heather Hudson|117||When Natural Emergence enters the battlefield, return a red or green enchantment you control to its owner's hand.<br>Lands you control are 2/2 creatures with first strike. They're still lands.|0|
26412|Nemata, Grove Guardian|{4}{G}{G}|Legendary Creature - Treefolk|4|5|{2}{G}: Put a 1/1 green Saproling creature token onto the battlefield.<br>Sacrifice a Saproling: Saproling creatures get +1/+1 until end of turn.|Planeshift|Rare|0.0||3.964|John Avon|85||{2}{G}: Put a 1/1 green Saproling creature token onto the battlefield.<br>Sacrifice a Saproling: Saproling creatures get +1/+1 until end of turn.|0|
26414|Dark Suspicions|{2}{B}{B}|Enchantment|||At the beginning of each opponent's upkeep, that player loses X life, where X is the number of cards in that player's hand minus the number of cards in your hand.|Planeshift|Rare|0.0||3.717|Matt Cavotta|40||At the beginning of each opponent's upkeep, that player loses X life, where X is the number of cards in that player's hand minus the number of cards in your hand.|0|
26415|Insolence|{2}{R}|Enchantment - Aura|||Enchant creature<br>Whenever enchanted creature becomes tapped, Insolence deals 2 damage to that creature's controller.|Planeshift|Common|0.0||1.875|Carl Critchlow|63||Enchant creature<br>Whenever enchanted creature becomes tapped, Insolence deals 2 damage to that creature's controller.|0|
26420|Heroic Defiance|{1}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +3/+3 unless it shares a color with the most common color among all permanents or a color tied for most common.|Planeshift|Common|0.0||2.111|Terese Nielsen|6||Enchant creature<br>Enchanted creature gets +3/+3 unless it shares a color with the most common color among all permanents or a color tied for most common.|0|
26422|Diabolic Intent|{1}{B}|Sorcery|||As an additional cost to cast Diabolic Intent, sacrifice a creature.<br>Search your library for a card and put that card into your hand. Then shuffle your library.|Planeshift|Rare|0.0||4.222|Dave Dorman|42||As an additional cost to cast Diabolic Intent, sacrifice a creature.<br>Search your library for a card and put that card into your hand. Then shuffle your library.|0|
26423|Dominaria's Judgment|{2}{W}|Instant|||Until end of turn, creatures you control gain protection from white if you control a Plains, from blue if you control an Island, from black if you control a Swamp, from red if you control a Mountain, and from green if you control a Forest.|Planeshift|Rare|0.0||3.238|John Avon|4||Until end of turn, creatures you control gain protection from white if you control a Plains, from blue if you control an Island, from black if you control a Swamp, from red if you control a Mountain, and from green if you control a Forest.|0|
26437|Caldera Kavu|{2}{R}|Creature - Kavu|2|2|{1}{B}: Caldera Kavu gets +1/+1 until end of turn.<br>{G}: Caldera Kavu becomes the color of your choice until end of turn.|Planeshift|Common|0.0||2.667|Arnie Swekel|58||{1}{B}: Caldera Kavu gets +1/+1 until end of turn.<br>{G}: Caldera Kavu becomes the color of your choice until end of turn.|0|
26477|Phyrexian Scuta|{3}{B}|Creature - Zombie|3|3|Kicker—Pay 3 life. <i>(You may pay 3 life in addition to any other costs as you cast this spell.)</i><br>If Phyrexian Scuta was kicked, it enters the battlefield with two +1/+1 counters on it.|Planeshift|Rare|0.0||3.784|Scott M. Fischer|51||Kicker—Pay 3 life. <i>(You may pay 3 life in addition to any other costs as you cast this spell.)</i><br>If Phyrexian Scuta was kicked, it enters the battlefield with two +1/+1 counters on it.|0|
26478|Noxious Vapors|{1}{B}{B}|Sorcery|||Each player reveals his or her hand and chooses one card of each color from it, then discards all other nonland cards.|Planeshift|Uncommon|0.0||4.029|Ben Thompson|49||Each player reveals his or her hand and chooses one card of each color from it, then discards all other nonland cards.|0|
26479|Fleetfoot Panther|{1}{G}{W}|Creature - Cat|3|4|Flash<br>When Fleetfoot Panther enters the battlefield, return a green or white creature you control to its owner's hand.|Planeshift|Uncommon|0.0||4.028|Mark Brill|108||Flash<br>When Fleetfoot Panther enters the battlefield, return a green or white creature you control to its owner's hand.|0|
26480|Skyship Weatherlight|{4}|Legendary Artifact|||When Skyship Weatherlight enters the battlefield, search your library for any number of artifact and/or creature cards and exile them. Then shuffle your library.<br>{4}, {T}: Choose a card at random that was exiled with Skyship Weatherlight. Put that card into its owner's hand.|Planeshift|Rare|0.0||3.625|Mark Tedin|133||When Skyship Weatherlight enters the battlefield, search your library for any number of artifact and/or creature cards and exile them. Then shuffle your library.<br>{4}, {T}: Choose a card at random that was exiled with Skyship Weatherlight. Put that card into its owner's hand.|0|
26590|Ertai's Trickery|{U}|Instant|||Counter target spell if it was kicked.|Planeshift|Uncommon|0.0||1.463|Kev Walker|24||Counter target spell if it was kicked.|0|
26591|Meddling Mage|{W}{U}|Creature - Human Wizard|2|2|As Meddling Mage enters the battlefield, name a nonland card.<br>The named card can't be cast.|Planeshift|Rare|0.0||4.571|Christopher Moeller|116||As Meddling Mage enters the battlefield, name a nonland card.<br>The named card can't be cast.|0|
26781|Sleeping Potion|{1}{U}|Enchantment - Aura|||Enchant creature<br>When Sleeping Potion enters the battlefield, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.<br>When enchanted creature becomes the target of a spell or ability, sacrifice Sleeping Potion.|Planeshift|Common|0.0||2.722|Daren Bader|34||Enchant creature<br>When Sleeping Potion enters the battlefield, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.<br>When enchanted creature becomes the target of a spell or ability, sacrifice Sleeping Potion.|0|
26782|Death Bomb|{3}{B}|Instant|||As an additional cost to cast Death Bomb, sacrifice a creature.<br>Destroy target nonblack creature. It can't be regenerated. Its controller loses 2 life.|Planeshift|Common|0.0||1.052|Dan Frazier|41||As an additional cost to cast Death Bomb, sacrifice a creature.<br>Destroy target nonblack creature. It can't be regenerated. Its controller loses 2 life.|0|
26833|Lashknife Barrier|{2}{W}|Enchantment|||When Lashknife Barrier enters the battlefield, draw a card.<br>If a source would deal damage to a creature you control, it deals that much damage minus 1 to that creature instead.|Planeshift|Uncommon|0.0||3.566|Paolo Parente|9||When Lashknife Barrier enters the battlefield, draw a card.<br>If a source would deal damage to a creature you control, it deals that much damage minus 1 to that creature instead.|0|
26835|Planar Overlay|{2}{U}|Sorcery|||Each player chooses a land he or she controls of each basic land type. Return those lands to their owners' hands.|Planeshift|Rare|0.0||2.222|Ron Walotsky|28||Each player chooses a land he or she controls of each basic land type. Return those lands to their owners' hands.|0|
26837|Deadapult|{2}{R}|Enchantment|||{R}, Sacrifice a Zombie: Deadapult deals 2 damage to target creature or player.|Planeshift|Rare|0.0||3.983|Mark Brill|59||{R}, Sacrifice a Zombie: Deadapult deals 2 damage to target creature or player.|0|
26838|Gaea's Might|{G}|Instant|||Domain- Target creature gets +1/+1 until end of turn for each basic land type among lands you control.|Planeshift|Common|0.0||3.15|Ron Spencer|81||Domain- Target creature gets +1/+1 until end of turn for each basic land type among lands you control.|0|
26839|Mirrorwood Treefolk|{3}{G}|Creature - Treefolk|2|4|{2}{R}{W}: The next time damage would be dealt to Mirrorwood Treefolk this turn, that damage is dealt to target creature or player instead.|Planeshift|Uncommon|0.0||3.105|Arnie Swekel|83||{2}{R}{W}: The next time damage would be dealt to Mirrorwood Treefolk this turn, that damage is dealt to target creature or player instead.|0|
26840|Dralnu's Crusade|{1}{B}{R}|Enchantment|||Goblin creatures get +1/+1.<br>All Goblins are black and are Zombies in addition to their other creature types.|Planeshift|Rare|0.0||4.078|Arnie Swekel|104||Goblin creatures get +1/+1.<br>All Goblins are black and are Zombies in addition to their other creature types.|0|
26851|Waterspout Elemental|{3}{U}{U}|Creature - Elemental|3|4|Kicker {U} <i>(You may pay an additional {U} as you cast this spell.)</i><br>Flying<br>When Waterspout Elemental enters the battlefield, if it was kicked, return all other creatures to their owners' hands and you skip your next turn.|Planeshift|Rare|0.0||2.857|Mark Romanoski|38||Kicker {U} <i>(You may pay an additional {U} as you cast this spell.)</i><br>Flying<br>When Waterspout Elemental enters the battlefield, if it was kicked, return all other creatures to their owners' hands and you skip your next turn.|0|
26852|Orim's Chant|{W}|Instant|||Kicker {W} <i>(You may pay an additional {W} as you cast this spell.)</i><br>Target player can't cast spells this turn.<br>If Orim's Chant was kicked, creatures can't attack this turn.|Planeshift|Rare|0.0||4.672|Kev Walker|11||Kicker {W} <i>(You may pay an additional {W} as you cast this spell.)</i><br>Target player can't cast spells this turn.<br>If Orim's Chant was kicked, creatures can't attack this turn.|0|
27189|Gainsay|{1}{U}|Instant|||Counter target blue spell.|Planeshift|Uncommon|0.0||2.0|Roger Raupp|26||Counter target blue spell.|0|
27229|Shriek of Dread|{1}{B}|Instant|||Target creature gains fear until end of turn. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|Planeshift|Common|0.0||1.571|Nelson DeCastro|53||Target creature gains fear until end of turn. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|0|
27589|Morgue Toad|{2}{B}|Creature - Frog|2|2|Sacrifice Morgue Toad: Add {U}{R} to your mana pool.|Planeshift|Common|0.0||3.132|Franz Vohwinkel|46||Sacrifice Morgue Toad: Add {U}{R} to your mana pool.|0|
27613|Alpha Kavu|{2}{G}|Creature - Kavu|2|2|{1}{G}: Target Kavu creature gets -1/+1 until end of turn.|Planeshift|Uncommon|0.0||2.079|Matt Cavotta|77||{1}{G}: Target Kavu creature gets -1/+1 until end of turn.|0|
27634|Questing Phelddagrif|{1}{G}{W}{U}|Creature - Phelddagrif|4|4|{G}: Questing Phelddagrif gets +1/+1 until end of turn. Target opponent puts a 1/1 green Hippo creature token onto the battlefield.<br>{W}: Questing Phelddagrif gains protection from black and from red until end of turn. Target opponent gains 2 life.<br>{U}: Questing Phelddagrif gains flying until end of turn. Target opponent may draw a card.|Planeshift|Rare|0.0||4.01|Matt Cavotta|119||{G}: Questing Phelddagrif gets +1/+1 until end of turn. Target opponent puts a 1/1 green Hippo creature token onto the battlefield.<br>{W}: Questing Phelddagrif gains protection from black and from red until end of turn. Target opponent gains 2 life.<br>{U}: Questing Phelddagrif gains flying until end of turn. Target opponent may draw a card.|0|
27714|Confound|{1}{U}|Instant|||Counter target spell that targets one or more creatures.<br><br>Draw a card.|Planeshift|Common|0.0||3.714|Doug Chaffee|22||Counter target spell that targets one or more creatures.<br><br>Draw a card.|0|
8827|Root Greevil|{3}{G}|Creature - Beast|2|3|{2}{G}, {T}, Sacrifice Root Greevil: Destroy all enchantments of the color of your choice.|Planeshift|Common|0.0||3.615|Andrew Robinson|91||{2}{G}, {T}, Sacrifice Root Greevil: Destroy all enchantments of the color of your choice.|0|
8902|Goblin Game|{5}{R}{R}|Sorcery|||Each player hides at least one item, then all players reveal them simultaneously. Each player loses life equal to the number of items he or she revealed. The player who revealed the fewest items then loses half his or her life, rounded up. If two or more players are tied for fewest, each loses half his or her life, rounded up.|Planeshift|Rare|0.0||4.22|DiTerlizzi|61||Each player hides at least one item, then all players reveal them simultaneously. Each player loses life equal to the number of items he or she revealed. The player who revealed the fewest items then loses half his or her life, rounded up. If two or more players are tied for fewest, each loses half his or her life, rounded up.|0|
9690|Destructive Flow|{B}{R}{G}|Enchantment|||At the beginning of each player's upkeep, that player sacrifices a nonbasic land.|Planeshift|Rare|0.0||2.75|Don Hazeltine|102||At the beginning of each player's upkeep, that player sacrifices a nonbasic land.|0|
29292|Ertai, the Corrupted|{2}{W}{U}{B}|Legendary Creature - Human Wizard|3|4|{U}, {T}, Sacrifice a creature or enchantment: Counter target spell.|Planeshift|Rare|0.0||4.067|Kev Walker|107||{U}, {T}, Sacrifice a creature or enchantment: Counter target spell.|0|
26411|Gaea's Herald|{1}{G}|Creature - Elf|1|1|Creature spells can't be countered.|Planeshift|Rare|0.0||3.48|Dan Frazier|80||Creature spells can't be countered.|0|
10742|Lord of the Undead|{1}{B}{B}|Creature - Zombie|2|2|Other Zombie creatures get +1/+1.<br>{1}{B}, {T}: Return target Zombie card from your graveyard to your hand.|Planeshift|Rare|0.0||4.406|Brom|44||Other Zombie creatures get +1/+1.<br>{1}{B}, {T}: Return target Zombie card from your graveyard to your hand.|0|
26266|Maggot Carrier|{B}|Creature - Zombie|1|1|When Maggot Carrier enters the battlefield, each player loses 1 life.|Planeshift|Common|0.0||2.767|Ron Spencer|45||When Maggot Carrier enters the battlefield, each player loses 1 life.|0|
26269|Mogg Sentry|{R}|Creature - Goblin Warrior|1|1|Whenever an opponent casts a spell, Mogg Sentry gets +2/+2 until end of turn.|Planeshift|Rare|0.0||3.955|Edward P. Beard, Jr.|69||Whenever an opponent casts a spell, Mogg Sentry gets +2/+2 until end of turn.|0|
26286|Quirion Dryad|{1}{G}|Creature - Dryad|1|1|Whenever you cast a white, blue, black, or red spell, put a +1/+1 counter on Quirion Dryad.|Planeshift|Rare|0.0||4.054|Don Hazeltine|89||Whenever you cast a white, blue, black, or red spell, put a +1/+1 counter on Quirion Dryad.|0|
26290|Shifting Sky|{2}{U}|Enchantment|||As Shifting Sky enters the battlefield, choose a color.<br>All nonland permanents are the chosen color.|Planeshift|Uncommon|0.0||3.607|Jerry Tiritilli|32||As Shifting Sky enters the battlefield, choose a color.<br>All nonland permanents are the chosen color.|0|
29293|Skyship Weatherlight|{4}|Legendary Artifact|||When Skyship Weatherlight enters the battlefield, search your library for any number of artifact and/or creature cards and exile them. Then shuffle your library.<br>{4}, {T}: Choose a card at random that was exiled with Skyship Weatherlight. Put that card into its owner's hand.|Planeshift|Rare|0.0||3.654|Kev Walker|133||When Skyship Weatherlight enters the battlefield, search your library for any number of artifact and/or creature cards and exile them. Then shuffle your library.<br>{4}, {T}: Choose a card at random that was exiled with Skyship Weatherlight. Put that card into its owner's hand.|0|
15137|Slay|{2}{B}|Instant|||Destroy target green creature. It can't be regenerated.<br>Draw a card.|Planeshift|Uncommon|0.0||2.263|Ben Thompson|55||Destroy target green creature. It can't be regenerated.<br>Draw a card.|0|
25880|Star Compass|{2}|Artifact|||Star Compass enters the battlefield tapped.<br>{T}: Add to your mana pool one mana of any color that a basic land you control could produce.|Planeshift|Uncommon|0.0||3.192|Donato Giancola|134||Star Compass enters the battlefield tapped.<br>{T}: Add to your mana pool one mana of any color that a basic land you control could produce.|0|
21305|Sunken Hope|{3}{U}{U}|Enchantment|||At the beginning of each player's upkeep, that player returns a creature he or she controls to its owner's hand.|Planeshift|Rare|0.0||3.906|Greg Staples|37||At the beginning of each player's upkeep, that player returns a creature he or she controls to its owner's hand.|0|
29291|Tahngarth, Talruum Hero|{3}{R}{R}|Legendary Creature - Minotaur Warrior|4|4|Vigilance<br>{1}{R}, {T}: Tahngarth, Talruum Hero deals damage equal to its power to target creature. That creature deals damage equal to its power to Tahngarth.|Planeshift|Rare|0.0||4.0|Kev Walker|74||Vigilance<br>{1}{R}, {T}: Tahngarth, Talruum Hero deals damage equal to its power to target creature. That creature deals damage equal to its power to Tahngarth.|0|
26417|Voice of All|{2}{W}{W}|Creature - Angel|2|2|Flying<br>As Voice of All enters the battlefield, choose a color. <br>Voice of All has protection from the chosen color.|Planeshift|Uncommon|0.0||4.0|rk post|19||Flying<br>As Voice of All enters the battlefield, choose a color. <br>Voice of All has protection from the chosen color.|0|
26836|Warped Devotion|{2}{B}|Enchantment|||Whenever a permanent is returned to a player's hand, that player discards a card.|Planeshift|Uncommon|0.0||4.0|Orizio Daniele|57||Whenever a permanent is returned to a player's hand, that player discards a card.|0|
