ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
24654|Spore Frog|{G}|Creature - Frog|1|1|Sacrifice Spore Frog: Prevent all combat damage that would be dealt this turn.|Prophecy|Common|Donato Giancola|126|Sacrifice Spore Frog: Prevent all combat damage that would be dealt this turn.|
24655|Silt Crawler|{2}{G}|Creature - Beast|3|3|When Silt Crawler enters the battlefield, tap all lands you control.|Prophecy|Common|Arnie Swekel|123|When Silt Crawler enters the battlefield, tap all lands you control.|
24656|Vintara Snapper|{G}{G}|Creature - Turtle|2|2|Vintara Snapper has shroud as long as you control no untapped lands. <i>(It can't be the target of spells or abilities.)</i>|Prophecy|Uncommon|Joel Biske|132|Vintara Snapper has shroud as long as you control no untapped lands. <i>(It can't be the target of spells or abilities.)</i>|
24657|Darba|{3}{G}|Creature - Bird Beast|5|4|At the beginning of your upkeep, sacrifice Darba unless you pay {G}{G}.|Prophecy|Uncommon|Heather Hudson|111|At the beginning of your upkeep, sacrifice Darba unless you pay {G}{G}.|
24658|Thresher Beast|{3}{G}{G}|Creature - Beast|4|4|Whenever Thresher Beast becomes blocked, defending player sacrifices a land.|Prophecy|Common|Jeff Easley|128|Whenever Thresher Beast becomes blocked, defending player sacrifices a land.|
24659|Calming Verse|{3}{G}|Sorcery|||Destroy all enchantments you don't control. Then, if you control an untapped land, destroy all enchantments you control.|Prophecy|Common|Rebecca Guay|110|Destroy all enchantments you don't control. Then, if you control an untapped land, destroy all enchantments you control.|
24660|Jolrael's Favor|{1}{G}|Enchantment - Aura|||Flash<br>Enchant creature<br>{1}{G}: Regenerate enchanted creature.|Prophecy|Common|Daren Bader|116|Flash<br>Enchant creature<br>{1}{G}: Regenerate enchanted creature.|
24661|Wild Might|{1}{G}|Instant|||Target creature gets +1/+1 until end of turn. That creature gets an additional +4/+4 until end of turn unless any player pays {2}.|Prophecy|Common|Carl Critchlow|134|Target creature gets +1/+1 until end of turn. That creature gets an additional +4/+4 until end of turn unless any player pays {2}.|
24662|Verdant Field|{2}{G}|Enchantment - Aura|||Enchant land<br>Enchanted land has "{T}: Target creature gets +1/+1 until end of turn."|Prophecy|Uncommon|Ron Spears|130|Enchant land<br>Enchanted land has "{T}: Target creature gets +1/+1 until end of turn."|
24663|Pygmy Razorback|{1}{G}|Creature - Boar|2|1|Trample|Prophecy|Common|Matt Cavotta|120|Trample|
24664|Marsh Boa|{G}|Creature - Snake|1|1|Swampwalk|Prophecy|Common|Heather Hudson|118|Swampwalk|
24665|Root Cage|{1}{G}|Enchantment|||Mercenaries don't untap during their controllers' untap steps.|Prophecy|Uncommon|Glen Angus|122|Mercenaries don't untap during their controllers' untap steps.|
24668|Snag|{3}{G}|Instant|||You may discard a Forest card rather than pay Snag's mana cost.<br>Prevent all combat damage that would be dealt by unblocked creatures this turn.|Prophecy|Uncommon|Ron Spencer|124|You may discard a Forest card rather than pay Snag's mana cost.<br>Prevent all combat damage that would be dealt by unblocked creatures this turn.|
24672|Squirrel Wrangler|{2}{G}{G}|Creature - Human Druid|2|2|{1}{G}, Sacrifice a land: Put two 1/1 green Squirrel creature tokens onto the battlefield.<br>{1}{G}, Sacrifice a land: Squirrel creatures get +1/+1 until end of turn.|Prophecy|Rare|Carl Critchlow|127|{1}{G}, Sacrifice a land: Put two 1/1 green Squirrel creature tokens onto the battlefield.<br>{1}{G}, Sacrifice a land: Squirrel creatures get +1/+1 until end of turn.|
24673|Jolrael, Empress of Beasts|{3}{G}{G}|Legendary Creature - Human Spellshaper|3|3|{2}{G}, {T}, Discard two cards: All lands target player controls become 3/3 creatures until end of turn. They're still lands.|Prophecy|Rare|Matthew D. Wilson|115|{2}{G}, {T}, Discard two cards: All lands target player controls become 3/3 creatures until end of turn. They're still lands.|
24675|Mungha Wurm|{2}{G}{G}|Creature - Wurm|6|5|You can't untap more than one land during your untap step.|Prophecy|Rare|Greg Staples|119|You can't untap more than one land during your untap step.|
24676|Forgotten Harvest|{1}{G}|Enchantment|||At the beginning of your upkeep, you may exile a land card from your graveyard. If you do, put a +1/+1 counter on target creature.|Prophecy|Rare|DiTerlizzi|114|At the beginning of your upkeep, you may exile a land card from your graveyard. If you do, put a +1/+1 counter on target creature.|
24677|Vitalizing Wind|{8}{G}|Instant|||Creatures you control get +7/+7 until end of turn.|Prophecy|Rare|Jeff Easley|133|Creatures you control get +7/+7 until end of turn.|
24678|Dual Nature|{4}{G}{G}|Enchantment|||Whenever a nontoken creature enters the battlefield, its controller puts a token that's a copy of that creature onto the battlefield.<br>Whenever a nontoken creature leaves the battlefield, exile all tokens with the same name as that creature.<br>When Dual Nature leaves the battlefield, exile all tokens put onto the battlefield with Dual Nature.|Prophecy|Rare|Arnie Swekel|112|Whenever a nontoken creature enters the battlefield, its controller puts a token that's a copy of that creature onto the battlefield.<br>Whenever a nontoken creature leaves the battlefield, exile all tokens with the same name as that creature.<br>When Dual Nature leaves the battlefield, exile all tokens put onto the battlefield with Dual Nature.|
24679|Hollow Warrior|{4}|Artifact Creature - Golem Warrior|4|4|Hollow Warrior can't attack or block unless you tap an untapped creature you control not declared as an attacking or blocking creature this combat.|Prophecy|Uncommon|Adam Rex|138|Hollow Warrior can't attack or block unless you tap an untapped creature you control not declared as an attacking or blocking creature this combat.|
24680|Chimeric Idol|{3}|Artifact|||{0}: Tap all lands you control. Chimeric Idol becomes a 3/3 Turtle artifact creature until end of turn.|Prophecy|Uncommon|Mark Tedin|136|{0}: Tap all lands you control. Chimeric Idol becomes a 3/3 Turtle artifact creature until end of turn.|
24681|Well of Life|{4}|Artifact|||At the beginning of your end step, if you control no untapped lands, you gain 2 life.|Prophecy|Uncommon|Tom Wänerstrand|141|At the beginning of your end step, if you control no untapped lands, you gain 2 life.|
24682|Copper-Leaf Angel|{5}|Artifact Creature - Angel|2|2|Flying<br>{T}, Sacrifice X lands: Put X +1/+1 counters on Copper-Leaf Angel.|Prophecy|Rare|Christopher Moeller|137|Flying<br>{T}, Sacrifice X lands: Put X +1/+1 counters on Copper-Leaf Angel.|
24683|Keldon Battlewagon|{5}|Artifact Creature - Juggernaut|0|3|Trample<br>Keldon Battlewagon can't block.<br>When Keldon Battlewagon attacks, sacrifice it at end of combat.<br>Tap an untapped creature you control: Keldon Battlewagon gets +X/+0 until end of turn, where X is the power of the creature tapped this way.|Prophecy|Rare|Kev Walker|139|Trample<br>Keldon Battlewagon can't block.<br>When Keldon Battlewagon attacks, sacrifice it at end of combat.<br>Tap an untapped creature you control: Keldon Battlewagon gets +X/+0 until end of turn, where X is the power of the creature tapped this way.|
24684|Well of Discovery|{6}|Artifact|||At the beginning of your end step, if you control no untapped lands, draw a card.|Prophecy|Rare|Alan Rabinowitz|140|At the beginning of your end step, if you control no untapped lands, draw a card.|
24685|Rhystic Cave||Land|||{T}: Choose a color. Add one mana of that color to your mana pool unless any player pays {1}. Activate this ability only any time you could cast an instant.|Prophecy|Uncommon|Rob Alexander|142|{T}: Choose a color. Add one mana of that color to your mana pool unless any player pays {1}. Activate this ability only any time you could cast an instant.|
24686|Noxious Field|{1}{B}{B}|Enchantment - Aura|||Enchant land<br>Enchanted land has "{T}: This land deals 1 damage to each creature and each player."|Prophecy|Uncommon|Eric Peterson|70|Enchant land<br>Enchanted land has "{T}: This land deals 1 damage to each creature and each player."|
25362|Chilling Apparition|{2}{B}|Creature - Spirit|1|1|{B}: Regenerate Chilling Apparition.<br>Whenever Chilling Apparition deals combat damage to a player, that player discards a card.|Prophecy|Uncommon|Ron Spears|59|{B}: Regenerate Chilling Apparition.<br>Whenever Chilling Apparition deals combat damage to a player, that player discards a card.|
25523|Wing Storm|{2}{G}|Sorcery|||Wing Storm deals damage to each player equal to twice the number of creatures with flying that player controls.|Prophecy|Uncommon|Heather Hudson|135|Wing Storm deals damage to each player equal to twice the number of creatures with flying that player controls.|
24564|Avatar of Hope|{6}{W}{W}|Creature - Avatar|4|9|If you have 3 or less life, Avatar of Hope costs {6} less to cast.<br>Flying<br>Avatar of Hope can block any number of creatures.|Prophecy|Rare|rk post|3|If you have 3 or less life, Avatar of Hope costs {6} less to cast.<br>Flying<br>Avatar of Hope can block any number of creatures.|
24671|Avatar of Might|{6}{G}{G}|Creature - Avatar|8|8|If an opponent controls at least four more creatures than you, Avatar of Might costs {6} less to cast.<br>Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i>|Prophecy|Rare|rk post|109|If an opponent controls at least four more creatures than you, Avatar of Might costs {6} less to cast.<br>Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i>|
24574|Coastal Hornclaw|{4}{U}|Creature - Bird|3|3|Sacrifice a land: Coastal Hornclaw gains flying until end of turn.|Prophecy|Common|DiTerlizzi|31|Sacrifice a land: Coastal Hornclaw gains flying until end of turn.|
24548|Diving Griffin|{1}{W}{W}|Creature - Griffin|2|2|Flying, vigilance|Prophecy|Common|John Howe|6|Flying, vigilance|
24640|Inflame|{R}|Instant|||Inflame deals 2 damage to each creature dealt damage this turn.|Prophecy|Common|Eric Peterson|91|Inflame deals 2 damage to each creature dealt damage this turn.|
24647|Lesser Gargadon|{2}{R}{R}|Creature - Beast|6|4|Whenever Lesser Gargadon attacks or blocks, sacrifice a land.|Prophecy|Uncommon|Rob Alexander|97|Whenever Lesser Gargadon attacks or blocks, sacrifice a land.|
24667|Living Terrain|{2}{G}{G}|Enchantment - Aura|||Enchant land<br>Enchanted land is a 5/6 green Treefolk creature that's still a land.|Prophecy|Uncommon|Andrew Goldhawk|117|Enchant land<br>Enchanted land is a 5/6 green Treefolk creature that's still a land.|
24639|Panic Attack|{2}{R}|Sorcery|||Up to three target creatures can't block this turn.|Prophecy|Common|Mike Ploog|98|Up to three target creatures can't block this turn.|
24622|Plague Wind|{7}{B}{B}|Sorcery|||Destroy all creatures you don't control. They can't be regenerated.|Prophecy|Rare|Alan Pollack|74|Destroy all creatures you don't control. They can't be regenerated.|
24627|Ridgeline Rager|{2}{R}|Creature - Beast|1|2|{R}: Ridgeline Rager gets +1/+0 until end of turn.|Prophecy|Common|Chippy|100|{R}: Ridgeline Rager gets +1/+0 until end of turn.|
24650|Searing Wind|{8}{R}|Instant|||Searing Wind deals 10 damage to target creature or player.|Prophecy|Rare|John Matson|103|Searing Wind deals 10 damage to target creature or player.|
24581|Spiketail Hatchling|{1}{U}|Creature - Drake|1|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Sacrifice Spiketail Hatchling: Counter target spell unless its controller pays {1}.|Prophecy|Common|Greg Staples|49|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Sacrifice Spiketail Hatchling: Counter target spell unless its controller pays {1}.|
24666|Spitting Spider|{3}{G}{G}|Creature - Spider|3|5|Reach <i>(This creature can block creatures with flying.)</i><br>Sacrifice a land: Spitting Spider deals 1 damage to each creature with flying.|Prophecy|Uncommon|Edward P. Beard, Jr.|125|Reach <i>(This creature can block creatures with flying.)</i><br>Sacrifice a land: Spitting Spider deals 1 damage to each creature with flying.|
24544|Sword Dancer|{1}{W}|Creature - Human Rebel|1|2|{W}{W}: Target attacking creature gets -1/-0 until end of turn.|Prophecy|Uncommon|Roger Raupp|25|{W}{W}: Target attacking creature gets -1/-0 until end of turn.|
24669|Thrive|{X}{G}|Sorcery|||Put a +1/+1 counter on each of X target creatures.|Prophecy|Common|Mike Ploog|129|Put a +1/+1 counter on each of X target creatures.|
24628|Whip Sergeant|{2}{R}|Creature - Human Soldier|2|1|{R}: Target creature gains haste until end of turn. <i>(It can attack this turn.)</i>|Prophecy|Uncommon|Paolo Parente|107|{R}: Target creature gains haste until end of turn. <i>(It can attack this turn.)</i>|
