ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
382280|Grudge Keeper|{1}{B}|Creature - Zombie Wizard|2|1|Whenever players finish voting, each opponent who voted for a choice you didn't vote for loses 2 life.|Magic: The Gathering—Conspiracy|Common|Ryan Barger|28|Whenever players finish voting, each opponent who voted for a choice you didn't vote for loses 2 life.|
382281|Guardian Zendikon|{2}{W}|Enchantment - Aura|||Enchant land<br>Enchanted land is a 2/6 white Wall creature with defender. It's still a land.<br>When enchanted land dies, return that card to its owner's hand.|Magic: The Gathering—Conspiracy|Common|John Avon|71|Enchant land<br>Enchanted land is a 2/6 white Wall creature with defender. It's still a land.<br>When enchanted land dies, return that card to its owner's hand.|
382282|Heartless Hidetsugu|{3}{R}{R}|Legendary Creature - Ogre Shaman|4|3|{T}: Heartless Hidetsugu deals damage to each player equal to half that player's life total, rounded down.|Magic: The Gathering—Conspiracy|Rare|Carl Critchlow|144|{T}: Heartless Hidetsugu deals damage to each player equal to half that player's life total, rounded down.|
382283|Heckling Fiends|{2}{R}|Creature - Devil|2|2|{2}{R}: Target creature attacks this turn if able.|Magic: The Gathering—Conspiracy|Uncommon|Clint Cearley|145|{2}{R}: Target creature attacks this turn if able.|
382284|Howling Wolf|{2}{G}{G}|Creature - Wolf|2|2|When Howling Wolf enters the battlefield, you may search your library for up to three cards named Howling Wolf, reveal them, and put them into your hand. If you do, shuffle your library.|Magic: The Gathering—Conspiracy|Common|Nils Hamm|167|When Howling Wolf enters the battlefield, you may search your library for up to three cards named Howling Wolf, reveal them, and put them into your hand. If you do, shuffle your library.|
382285|Hunger of the Howlpack|{G}|Instant|||Put a +1/+1 counter on target creature.<br>Morbid- Put three +1/+1 counters on that creature instead if a creature died this turn.|Magic: The Gathering—Conspiracy|Common|Nils Hamm|168|Put a +1/+1 counter on target creature.<br>Morbid- Put three +1/+1 counters on that creature instead if a creature died this turn.|
382286|Hydra Omnivore|{4}{G}{G}|Creature - Hydra|8|8|Whenever Hydra Omnivore deals combat damage to an opponent, it deals that much damage to each other opponent.|Magic: The Gathering—Conspiracy|Mythic Rare|Svetlin Velinov|169|Whenever Hydra Omnivore deals combat damage to an opponent, it deals that much damage to each other opponent.|
382287|Ignition Team|{5}{R}{R}|Creature - Goblin Warrior|0|0|Ignition Team enters the battlefield with X +1/+1 counters on it, where X is the number of tapped lands on the battlefield.<br>{2}{R}, Remove a +1/+1 counter from Ignition Team: Target land becomes a 4/4 red Elemental creature until end of turn. It's still a land.|Magic: The Gathering—Conspiracy|Rare|Karl Kopinski|34|Ignition Team enters the battlefield with X +1/+1 counters on it, where X is the number of tapped lands on the battlefield.<br>{2}{R}, Remove a +1/+1 counter from Ignition Team: Target land becomes a 4/4 red Elemental creature until end of turn. It's still a land.|
382288|Ill-Gotten Gains|{2}{B}{B}|Sorcery|||Exile Ill-Gotten Gains. Each player discards his or her hand, then returns up to three cards from his or her graveyard to his or her hand.|Magic: The Gathering—Conspiracy|Rare|Greg Staples|114|Exile Ill-Gotten Gains. Each player discards his or her hand, then returns up to three cards from his or her graveyard to his or her hand.|
382289|Immediate Action||Conspiracy|||Hidden agenda <i>(Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)</i><br>Creatures you control with the chosen name have haste.|Magic: The Gathering—Conspiracy|Common|Karl Kopinski|5|Hidden agenda <i>(Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)</i><br>Creatures you control with the chosen name have haste.|
382290|Infectious Horror|{3}{B}|Creature - Zombie Horror|2|2|Whenever Infectious Horror attacks, each opponent loses 2 life.|Magic: The Gathering—Conspiracy|Common|Pete Venters|115|Whenever Infectious Horror attacks, each opponent loses 2 life.|
382291|Intangible Virtue|{1}{W}|Enchantment|||Creature tokens you control get +1/+1 and have vigilance.|Magic: The Gathering—Conspiracy|Uncommon|Clint Cearley|72|Creature tokens you control get +1/+1 and have vigilance.|
382292|Iterative Analysis||Conspiracy|||Hidden agenda <i>(Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)</i><br>Whenever you cast an instant or sorcery spell with the chosen name, you may draw a card.|Magic: The Gathering—Conspiracy|Uncommon|Winona Nelson|6|Hidden agenda <i>(Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)</i><br>Whenever you cast an instant or sorcery spell with the chosen name, you may draw a card.|
382293|Jetting Glasskite|{4}{U}{U}|Creature - Spirit|4|4|Flying<br>Whenever Jetting Glasskite becomes the target of a spell or ability for the first time in a turn, counter that spell or ability.|Magic: The Gathering—Conspiracy|Uncommon|Shishizaru|100|Flying<br>Whenever Jetting Glasskite becomes the target of a spell or ability for the first time in a turn, counter that spell or ability.|
382294|Kor Chant|{2}{W}|Instant|||All damage that would be dealt this turn to target creature you control by a source of your choice is dealt to another target creature instead.|Magic: The Gathering—Conspiracy|Common|Yohann Schepacz|73|All damage that would be dealt this turn to target creature you control by a source of your choice is dealt to another target creature instead.|
382295|Lead the Stampede|{2}{G}|Sorcery|||Look at the top five cards of your library. You may reveal any number of creature cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in any order.|Magic: The Gathering—Conspiracy|Uncommon|Efrem Palacios|170|Look at the top five cards of your library. You may reveal any number of creature cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in any order.|
382296|Liliana's Specter|{1}{B}{B}|Creature - Specter|2|1|Flying<br>When Liliana's Specter enters the battlefield, each opponent discards a card.|Magic: The Gathering—Conspiracy|Common|Vance Kovacs|116|Flying<br>When Liliana's Specter enters the battlefield, each opponent discards a card.|
382297|Lizard Warrior|{3}{R}|Creature - Lizard Warrior|4|2||Magic: The Gathering—Conspiracy|Common|Roger Raupp|146||
382298|Lore Seeker|{2}|Artifact Creature - Construct|2|2|Reveal Lore Seeker as you draft it. After you draft Lore Seeker, you may add a booster pack to the draft. <i>(Your next pick is from that booster pack. Pass it to the next player and it's drafted this draft round.)</i>|Magic: The Gathering—Conspiracy|Rare|Jason Felix|62|Reveal Lore Seeker as you draft it. After you draft Lore Seeker, you may add a booster pack to the draft. <i>(Your next pick is from that booster pack. Pass it to the next player and it's drafted this draft round.)</i>|
382299|Lurking Automaton|{5}|Artifact Creature - Construct|0|0|Reveal Lurking Automaton as you draft it and note how many cards you've drafted this draft round, including Lurking Automaton.<br>Lurking Automaton enters the battlefield with X +1/+1 counters on it, where X is the highest number you noted for cards named Lurking Automaton.|Magic: The Gathering—Conspiracy|Common|Yeong-Hao Han|63|Reveal Lurking Automaton as you draft it and note how many cards you've drafted this draft round, including Lurking Automaton.<br>Lurking Automaton enters the battlefield with X +1/+1 counters on it, where X is the highest number you noted for cards named Lurking Automaton.|
382300|Magister of Worth|{4}{W}{B}|Creature - Angel|4|4|Flying<br>Will of the council- When Magister of Worth enters the battlefield, starting with you, each player votes for grace or condemnation. If grace gets more votes, each player returns each creature card from his or her graveyard to the battlefield. If condemnation gets more votes or the vote is tied, destroy all creatures other than Magister of Worth.|Magic: The Gathering—Conspiracy|Rare|John Stanko|48|Flying<br>Will of the council- When Magister of Worth enters the battlefield, starting with you, each player votes for grace or condemnation. If grace gets more votes, each player returns each creature card from his or her graveyard to the battlefield. If condemnation gets more votes or the vote is tied, destroy all creatures other than Magister of Worth.|
382301|Magus of the Mirror|{4}{B}{B}|Creature - Human Wizard|4|2|{T}, Sacrifice Magus of the Mirror: Exchange life totals with target opponent. Activate this ability only during your upkeep.|Magic: The Gathering—Conspiracy|Rare|Christopher Moeller|117|{T}, Sacrifice Magus of the Mirror: Exchange life totals with target opponent. Activate this ability only during your upkeep.|
382302|Mana Geyser|{3}{R}{R}|Sorcery|||Add {R} to your mana pool for each tapped land your opponents control.|Magic: The Gathering—Conspiracy|Common|Martina Pilcerova|147|Add {R} to your mana pool for each tapped land your opponents control.|
382303|Marchesa, the Black Rose|{1}{U}{B}{R}|Legendary Creature - Human Wizard|3|3|Dethrone <i>(Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i><br>Other creatures you control have dethrone.<br>Whenever a creature you control with a +1/+1 counter on it dies, return that card to the battlefield under your control at the beginning of the next end step.|Magic: The Gathering—Conspiracy|Mythic Rare|Matt Stewart|49|Dethrone <i>(Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i><br>Other creatures you control have dethrone.<br>Whenever a creature you control with a +1/+1 counter on it dies, return that card to the battlefield under your control at the beginning of the next end step.|
382304|Marchesa's Emissary|{3}{U}|Creature - Human Rogue|2|2|Hexproof <i>(This creature can't be the target of spells or abilities your opponents control.)</i><br>Dethrone <i>(Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i>|Magic: The Gathering—Conspiracy|Common|Tyler Jacobson|21|Hexproof <i>(This creature can't be the target of spells or abilities your opponents control.)</i><br>Dethrone <i>(Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i>|
382305|Marchesa's Infiltrator|{2}{U}|Creature - Human Rogue|1|1|Dethrone <i>(Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i><br>Whenever Marchesa's Infiltrator deals combat damage to a player, draw a card.|Magic: The Gathering—Conspiracy|Uncommon|Lucas Graciano|22|Dethrone <i>(Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i><br>Whenever Marchesa's Infiltrator deals combat damage to a player, draw a card.|
382306|Marchesa's Smuggler|{U}{R}|Creature - Human Rogue|1|1|Dethrone <i>(Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i><br>{1}{U}{R}: Target creature you control gains haste until end of turn and can't be blocked this turn.|Magic: The Gathering—Conspiracy|Uncommon|Dan Scott|50|Dethrone <i>(Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i><br>{1}{U}{R}: Target creature you control gains haste until end of turn and can't be blocked this turn.|
382307|Minamo Scrollkeeper|{1}{U}|Creature - Human Wizard|2|3|Defender<br>Your maximum hand size is increased by one.|Magic: The Gathering—Conspiracy|Common|Parente|101|Defender<br>Your maximum hand size is increased by one.|
382308|Mirari's Wake|{3}{G}{W}|Enchantment|||Creatures you control get +1/+1.<br>Whenever you tap a land for mana, add one mana to your mana pool of any type that land produced.|Magic: The Gathering—Conspiracy|Mythic Rare|Volkan Baga|189|Creatures you control get +1/+1.<br>Whenever you tap a land for mana, add one mana to your mana pool of any type that land produced.|
382309|Mirrodin's Core||Land|||{T}: Add {1} to your mana pool.<br>{T}: Put a charge counter on Mirrodin's Core.<br>{T}, Remove a charge counter from Mirrodin's Core: Add one mana of any color to your mana pool.|Magic: The Gathering—Conspiracy|Uncommon|Greg Staples|208|{T}: Add {1} to your mana pool.<br>{T}: Put a charge counter on Mirrodin's Core.<br>{T}, Remove a charge counter from Mirrodin's Core: Add one mana of any color to your mana pool.|
382310|Misdirection|{3}{U}{U}|Instant|||You may exile a blue card from your hand rather than pay Misdirection's mana cost.<br>Change the target of target spell with a single target.|Magic: The Gathering—Conspiracy|Rare|Mathias Kollros|102|You may exile a blue card from your hand rather than pay Misdirection's mana cost.<br>Change the target of target spell with a single target.|
382311|Moment of Heroism|{1}{W}|Instant|||Target creature gets +2/+2 and gains lifelink until end of turn. <i>(Damage dealt by the creature also causes its controller to gain that much life.)</i>|Magic: The Gathering—Conspiracy|Common|Christopher Moeller|74|Target creature gets +2/+2 and gains lifelink until end of turn. <i>(Damage dealt by the creature also causes its controller to gain that much life.)</i>|
382312|Morkrut Banshee|{3}{B}{B}|Creature - Spirit|4|4|Morbid- When Morkrut Banshee enters the battlefield, if a creature died this turn, target creature gets -4/-4 until end of turn.|Magic: The Gathering—Conspiracy|Uncommon|Svetlin Velinov|118|Morbid- When Morkrut Banshee enters the battlefield, if a creature died this turn, target creature gets -4/-4 until end of turn.|
382313|Mortify|{1}{W}{B}|Instant|||Destroy target creature or enchantment.|Magic: The Gathering—Conspiracy|Uncommon|Nils Hamm|190|Destroy target creature or enchantment.|
382314|Muzzio, Visionary Architect|{1}{U}{U}|Legendary Creature - Human Artificer|1|3|{3}{U}, {T}: Look at the top X cards of your library, where X is the highest converted mana cost among artifacts you control. You may reveal an artifact card from among them and put it onto the battlefield. Put the rest on the bottom of your library in any order.|Magic: The Gathering—Conspiracy|Mythic Rare|Volkan Baga|23|{3}{U}, {T}: Look at the top X cards of your library, where X is the highest converted mana cost among artifacts you control. You may reveal an artifact card from among them and put it onto the battlefield. Put the rest on the bottom of your library in any order.|
382315|Muzzio's Preparations||Conspiracy|||Hidden agenda <i>(Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)</i><br>Each creature you control with the chosen name enters the battlefield with an additional +1/+1 counter on it.|Magic: The Gathering—Conspiracy|Common|Karl Kopinski|7|Hidden agenda <i>(Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)</i><br>Each creature you control with the chosen name enters the battlefield with an additional +1/+1 counter on it.|
382316|Nature's Claim|{G}|Instant|||Destroy target artifact or enchantment. Its controller gains 4 life.|Magic: The Gathering—Conspiracy|Common|Raoul Vitale|171|Destroy target artifact or enchantment. Its controller gains 4 life.|
382317|Necromantic Thirst|{2}{B}{B}|Enchantment - Aura|||Enchant creature<br>Whenever enchanted creature deals combat damage to a player, you may return target creature card from your graveyard to your hand.|Magic: The Gathering—Conspiracy|Common|Brandon Kitkouski|119|Enchant creature<br>Whenever enchanted creature deals combat damage to a player, you may return target creature card from your graveyard to your hand.|
382318|Noble Templar|{5}{W}|Creature - Human Cleric Soldier|3|6|Vigilance<br>Plainscycling {2} <i>({2}, Discard this card: Search your library for a Plains card, reveal it, and put it into your hand. Then shuffle your library.)</i>|Magic: The Gathering—Conspiracy|Common|Alex Horley-Orlandelli|75|Vigilance<br>Plainscycling {2} <i>({2}, Discard this card: Search your library for a Plains card, reveal it, and put it into your hand. Then shuffle your library.)</i>|
382319|Orcish Cannonade|{1}{R}{R}|Instant|||Orcish Cannonade deals 2 damage to target creature or player and 3 damage to you.<br>Draw a card.|Magic: The Gathering—Conspiracy|Common|Pete Venters|148|Orcish Cannonade deals 2 damage to target creature or player and 3 damage to you.<br>Draw a card.|
382320|Paliano, the High City||Legendary Land|||Reveal Paliano, the High City as you draft it. The player to your right chooses a color, you choose another color, then the player to your left chooses a third color.<br>{T}: Add one mana to your mana pool of any color chosen as you drafted cards named Paliano, the High City.|Magic: The Gathering—Conspiracy|Rare|Adam Paquette|65|Reveal Paliano, the High City as you draft it. The player to your right chooses a color, you choose another color, then the player to your left chooses a third color.<br>{T}: Add one mana to your mana pool of any color chosen as you drafted cards named Paliano, the High City.|
382321|Peace Strider|{4}|Artifact Creature - Construct|3|3|When Peace Strider enters the battlefield, you gain 3 life.|Magic: The Gathering—Conspiracy|Uncommon|Igor Kieryluk|201|When Peace Strider enters the battlefield, you gain 3 life.|
382322|Pelakka Wurm|{4}{G}{G}{G}|Creature - Wurm|7|7|Trample<br>When Pelakka Wurm enters the battlefield, you gain 7 life.<br>When Pelakka Wurm dies, draw a card.|Magic: The Gathering—Conspiracy|Uncommon|Daniel Ljunggren|172|Trample<br>When Pelakka Wurm enters the battlefield, you gain 7 life.<br>When Pelakka Wurm dies, draw a card.|
382323|Pernicious Deed|{1}{B}{G}|Enchantment|||{X}, Sacrifice Pernicious Deed: Destroy each artifact, creature, and enchantment with converted mana cost X or less.|Magic: The Gathering—Conspiracy|Mythic Rare|Christopher Moeller|191|{X}, Sacrifice Pernicious Deed: Destroy each artifact, creature, and enchantment with converted mana cost X or less.|
382324|Phage the Untouchable|{3}{B}{B}{B}{B}|Legendary Creature - Avatar Minion|4|4|When Phage the Untouchable enters the battlefield, if you didn't cast it from your hand, you lose the game.<br>Whenever Phage deals combat damage to a creature, destroy that creature. It can't be regenerated.<br>Whenever Phage deals combat damage to a player, that player loses the game.|Magic: The Gathering—Conspiracy|Mythic Rare|Ron Spears|120|When Phage the Untouchable enters the battlefield, if you didn't cast it from your hand, you lose the game.<br>Whenever Phage deals combat damage to a creature, destroy that creature. It can't be regenerated.<br>Whenever Phage deals combat damage to a player, that player loses the game.|
382325|Pillarfield Ox|{3}{W}|Creature - Ox|2|4||Magic: The Gathering—Conspiracy|Common|Andrew Robinson|76||
382326|Pitchburn Devils|{4}{R}|Creature - Devil|3|3|When Pitchburn Devils dies, it deals 3 damage to target creature or player.|Magic: The Gathering—Conspiracy|Common|Johann Bodin|149|When Pitchburn Devils dies, it deals 3 damage to target creature or player.|
382327|Plagued Rusalka|{B}|Creature - Spirit|1|1|{B}, Sacrifice a creature: Target creature gets -1/-1 until end of turn.|Magic: The Gathering—Conspiracy|Uncommon|Alex Horley-Orlandelli|121|{B}, Sacrifice a creature: Target creature gets -1/-1 until end of turn.|
382328|Plated Seastrider|{U}{U}|Creature - Beast|1|4||Magic: The Gathering—Conspiracy|Common|Izzy|103||
382329|Plea for Power|{3}{U}|Sorcery|||Will of the council- Starting with you, each player votes for time or knowledge. If time gets more votes, take an extra turn after this one. If knowledge gets more votes or the vote is tied, draw three cards.|Magic: The Gathering—Conspiracy|Rare|John Severin Brassell|24|Will of the council- Starting with you, each player votes for time or knowledge. If time gets more votes, take an extra turn after this one. If knowledge gets more votes or the vote is tied, draw three cards.|
382330|Plummet|{1}{G}|Instant|||Destroy target creature with flying.|Magic: The Gathering—Conspiracy|Common|Pete Venters|173|Destroy target creature with flying.|
382331|Power of Fire|{1}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has "{T}: This creature deals 1 damage to target creature or player."|Magic: The Gathering—Conspiracy|Common|Trevor Hairsine|150|Enchant creature<br>Enchanted creature has "{T}: This creature deals 1 damage to target creature or player."|
382332|Power Play||Conspiracy|||<i>(Start the game with this conspiracy face up in the command zone.)</i><br>You are the starting player. If multiple players would be the starting player, one of those players is chosen at random.|Magic: The Gathering—Conspiracy|Uncommon|Matt Stewart|8|<i>(Start the game with this conspiracy face up in the command zone.)</i><br>You are the starting player. If multiple players would be the starting player, one of those players is chosen at random.|
382333|Predator's Howl|{3}{G}|Instant|||Put a 2/2 green Wolf creature token onto the battlefield.<br>Morbid- Put three 2/2 green Wolf creature tokens onto the battlefield instead if a creature died this turn.|Magic: The Gathering—Conspiracy|Uncommon|Ralph Horsley|37|Put a 2/2 green Wolf creature token onto the battlefield.<br>Morbid- Put three 2/2 green Wolf creature tokens onto the battlefield instead if a creature died this turn.|
382334|Pride Guardian|{W}|Creature - Cat Monk|0|3|Defender<br>Whenever Pride Guardian blocks, you gain 3 life.|Magic: The Gathering—Conspiracy|Common|Chris Rahn|77|Defender<br>Whenever Pride Guardian blocks, you gain 3 life.|
382335|Pristine Angel|{4}{W}{W}|Creature - Angel|4|4|Flying<br>As long as Pristine Angel is untapped, it has protection from artifacts and from all colors.<br>Whenever you cast a spell, you may untap Pristine Angel.|Magic: The Gathering—Conspiracy|Mythic Rare|Scott M. Fischer|78|Flying<br>As long as Pristine Angel is untapped, it has protection from artifacts and from all colors.<br>Whenever you cast a spell, you may untap Pristine Angel.|
382336|Provoke|{1}{G}|Instant|||Untap target creature you don't control. That creature blocks this turn if able.<br>Draw a card.|Magic: The Gathering—Conspiracy|Common|Kev Walker|174|Untap target creature you don't control. That creature blocks this turn if able.<br>Draw a card.|
382337|Quag Vampires|{B}|Creature - Vampire Rogue|1|1|Multikicker {1}{B} <i>(You may pay an additional {1}{B} any number of times as you cast this spell.)</i><br>Swampwalk<br>Quag Vampires enters the battlefield with a +1/+1 counter on it for each time it was kicked.|Magic: The Gathering—Conspiracy|Common|Jason Felix|122|Multikicker {1}{B} <i>(You may pay an additional {1}{B} any number of times as you cast this spell.)</i><br>Swampwalk<br>Quag Vampires enters the battlefield with a +1/+1 counter on it for each time it was kicked.|
382338|Quicksand||Land|||{T}: Add {1} to your mana pool.<br>{T}, Sacrifice Quicksand: Target attacking creature without flying gets -1/-2 until end of turn.|Magic: The Gathering—Conspiracy|Uncommon|Matt Stewart|209|{T}: Add {1} to your mana pool.<br>{T}, Sacrifice Quicksand: Target attacking creature without flying gets -1/-2 until end of turn.|
382339|Realm Seekers|{4}{G}{G}|Creature - Elf Scout|0|0|Realm Seekers enters the battlefield with X +1/+1 counters on it, where X is the total number of cards in all players' hands.<br>{2}{G}, Remove a +1/+1 counter from Realm Seekers: Search your library for a land card, reveal it, put it into your hand, then shuffle your library.|Magic: The Gathering—Conspiracy|Rare|Mike Sass|38|Realm Seekers enters the battlefield with X +1/+1 counters on it, where X is the total number of cards in all players' hands.<br>{2}{G}, Remove a +1/+1 counter from Realm Seekers: Search your library for a land card, reveal it, put it into your hand, then shuffle your library.|
382340|Reckless Scholar|{2}{U}|Creature - Human Wizard|2|1|{T}: Target player draws a card, then discards a card.|Magic: The Gathering—Conspiracy|Common|Steve Prescott|104|{T}: Target player draws a card, then discards a card.|
382341|Reckless Spite|{1}{B}{B}|Instant|||Destroy two target nonblack creatures. You lose 5 life.|Magic: The Gathering—Conspiracy|Uncommon|Karl Kopinski|123|Destroy two target nonblack creatures. You lose 5 life.|
382342|Reflecting Pool||Land|||{T}: Add to your mana pool one mana of any type that a land you control could produce.|Magic: The Gathering—Conspiracy|Rare|Fred Fields|210|{T}: Add to your mana pool one mana of any type that a land you control could produce.|
382343|Reign of the Pit|{4}{B}{B}|Sorcery|||Each player sacrifices a creature. Put an X/X black Demon creature token with flying onto the battlefield, where X is the total power of the creatures sacrificed this way.|Magic: The Gathering—Conspiracy|Rare|Evan Shipard|29|Each player sacrifices a creature. Put an X/X black Demon creature token with flying onto the battlefield, where X is the total power of the creatures sacrificed this way.|
382344|Reito Lantern|{2}|Artifact|||{3}: Put target card from a graveyard on the bottom of its owner's library.|Magic: The Gathering—Conspiracy|Uncommon|Greg Hildebrandt|202|{3}: Put target card from a graveyard on the bottom of its owner's library.|
382345|Relic Crush|{4}{G}|Instant|||Destroy target artifact or enchantment and up to one other target artifact or enchantment.|Magic: The Gathering—Conspiracy|Uncommon|Steven Belledin|175|Destroy target artifact or enchantment and up to one other target artifact or enchantment.|
382346|Respite|{1}{G}|Instant|||Prevent all combat damage that would be dealt this turn. You gain 1 life for each attacking creature.|Magic: The Gathering—Conspiracy|Common|Rebecca Guay|176|Prevent all combat damage that would be dealt this turn. You gain 1 life for each attacking creature.|
382347|Reya Dawnbringer|{6}{W}{W}{W}|Legendary Creature - Angel|4|6|Flying<br>At the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield.|Magic: The Gathering—Conspiracy|Rare|Matthew D. Wilson|79|Flying<br>At the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield.|
382348|Rousing of Souls|{2}{W}|Sorcery|||Parley- Each player reveals the top card of his or her library. For each nonland card revealed this way, you put a 1/1 white Spirit creature token with flying onto the battlefield. Then each player draws a card.|Magic: The Gathering—Conspiracy|Common|Jeff Simpson|19|Parley- Each player reveals the top card of his or her library. For each nonland card revealed this way, you put a 1/1 white Spirit creature token with flying onto the battlefield. Then each player draws a card.|
382349|Rout|{3}{W}{W}|Sorcery|||You may cast Rout any time you could cast an instant if you pay {2} more to cast it.<br>Destroy all creatures. They can't be regenerated.|Magic: The Gathering—Conspiracy|Rare|Igor Kieryluk|80|You may cast Rout any time you could cast an instant if you pay {2} more to cast it.<br>Destroy all creatures. They can't be regenerated.|
382350|Runed Servitor|{2}|Artifact Creature - Construct|2|2|When Runed Servitor dies, each player draws a card.|Magic: The Gathering—Conspiracy|Uncommon|Mike Bierek|203|When Runed Servitor dies, each player draws a card.|
382351|Sakura-Tribe Elder|{1}{G}|Creature - Snake Shaman|1|1|Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.|Magic: The Gathering—Conspiracy|Common|Carl Critchlow|177|Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.|
382352|Scaled Wurm|{7}{G}|Creature - Wurm|7|6||Magic: The Gathering—Conspiracy|Common|Wayne England|178||
382353|Scourge of the Throne|{4}{R}{R}|Creature - Dragon|5|5|Flying<br>Dethrone <i>(Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i><br>Whenever Scourge of the Throne attacks for the first time each turn, if it's attacking the player with the most life or tied for most life, untap all attacking creatures. After this phase, there is an additional combat phase.|Magic: The Gathering—Conspiracy|Mythic Rare|Michael Komarck|35|Flying<br>Dethrone <i>(Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)</i><br>Whenever Scourge of the Throne attacks for the first time each turn, if it's attacking the player with the most life or tied for most life, untap all attacking creatures. After this phase, there is an additional combat phase.|
382354|Screaming Seahawk|{4}{U}|Creature - Bird|2|2|Flying<br>When Screaming Seahawk enters the battlefield, you may search your library for a card named Screaming Seahawk, reveal it, and put it into your hand. If you do, shuffle your library.|Magic: The Gathering—Conspiracy|Common|Heather Hudson|105|Flying<br>When Screaming Seahawk enters the battlefield, you may search your library for a card named Screaming Seahawk, reveal it, and put it into your hand. If you do, shuffle your library.|
382355|Secret Summoning||Conspiracy|||Hidden agenda <i>(Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)</i><br>Whenever a creature with the chosen name enters the battlefield under your control, you may search your library for any number of cards with that name, reveal them, put them into your hand, then shuffle your library.|Magic: The Gathering—Conspiracy|Uncommon|Lucas Graciano|9|Hidden agenda <i>(Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)</i><br>Whenever a creature with the chosen name enters the battlefield under your control, you may search your library for any number of cards with that name, reveal them, put them into your hand, then shuffle your library.|
382356|Secrets of Paradise||Conspiracy|||Hidden agenda <i>(Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)</i><br>Creatures you control with the chosen name have "{T}: Add one mana of any color to your mana pool."|Magic: The Gathering—Conspiracy|Common|Tyler Jacobson|10|Hidden agenda <i>(Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)</i><br>Creatures you control with the chosen name have "{T}: Add one mana of any color to your mana pool."|
382357|Selvala, Explorer Returned|{1}{G}{W}|Legendary Creature - Elf Scout|2|4|Parley- {T}: Each player reveals the top card of his or her library. For each nonland card revealed this way, add {G} to your mana pool and you gain 1 life. Then each player draws a card.|Magic: The Gathering—Conspiracy|Rare|Tyler Jacobson|51|Parley- {T}: Each player reveals the top card of his or her library. For each nonland card revealed this way, add {G} to your mana pool and you gain 1 life. Then each player draws a card.|
382358|Selvala's Charge|{4}{G}|Sorcery|||Parley- Each player reveals the top card of his or her library. For each nonland card revealed this way, you put a 3/3 green Elephant creature token onto the battlefield. Then each player draws a card.|Magic: The Gathering—Conspiracy|Uncommon|Dan Scott|39|Parley- Each player reveals the top card of his or her library. For each nonland card revealed this way, you put a 3/3 green Elephant creature token onto the battlefield. Then each player draws a card.|
382359|Selvala's Enforcer|{3}{G}|Creature - Elf Warrior|2|2|Parley- When Selvala's Enforcer enters the battlefield, each player reveals the top card of his or her library. For each nonland card revealed this way, put a +1/+1 counter on Selvala's Enforcer. Then each player draws a card.|Magic: The Gathering—Conspiracy|Common|Jesper Ejsing|40|Parley- When Selvala's Enforcer enters the battlefield, each player reveals the top card of his or her library. For each nonland card revealed this way, put a +1/+1 counter on Selvala's Enforcer. Then each player draws a card.|
