ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
1027|Tetravus|{6}|Artifact Creature - Construct|1|1|Flying<br>Tetravus enters the battlefield with three +1/+1 counters on it. <br>At the beginning of your upkeep, you may remove any number of +1/+1 counters from Tetravus. If you do, put that many 1/1 colorless Tetravite artifact creature tokens onto the battlefield. They each have flying and "This creature can't be enchanted."<br>At the beginning of your upkeep, you may exile any number of tokens put onto the battlefield with Tetravus. If you do, put that many +1/+1 counters on Tetravus.|Antiquities|Rare|0.0||3.389|Mark Tedin|82||Flying<br>Tetravus enters the battlefield with three +1/+1 counters on it. <br>At the beginning of your upkeep, you may remove any number of +1/+1 counters from Tetravus. If you do, put that many 1/1 colorless Tetravite artifact creature tokens onto the battlefield. They each have flying and "This creature can't be enchanted."<br>At the beginning of your upkeep, you may exile any number of tokens put onto the battlefield with Tetravus. If you do, put that many +1/+1 counters on Tetravus.|0|
1028|The Rack|{1}|Artifact|||As The Rack enters the battlefield, choose an opponent.<br>At the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in his or her hand.|Antiquities|Uncommon|0.0||4.604|Richard Thomas|83||As The Rack enters the battlefield, choose an opponent.<br>At the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in his or her hand.|0|
1056|Titania's Song|{3}{G}|Enchantment|||Each noncreature artifact loses all abilities and becomes an artifact creature with power and toughness each equal to its converted mana cost. If Titania's Song leaves the battlefield, this effect continues until end of turn.|Antiquities|Uncommon|0.0||3.556|Kerstin Kaman|84||Each noncreature artifact loses all abilities and becomes an artifact creature with power and toughness each equal to its converted mana cost. If Titania's Song leaves the battlefield, this effect continues until end of turn.|0|
1029|Triskelion|{6}|Artifact Creature - Construct|1|1|Triskelion enters the battlefield with three +1/+1 counters on it.<br>Remove a +1/+1 counter from Triskelion: Triskelion deals 1 damage to target creature or player.|Antiquities|Rare|0.0||4.061|Douglas Shuler|85||Triskelion enters the battlefield with three +1/+1 counters on it.<br>Remove a +1/+1 counter from Triskelion: Triskelion deals 1 damage to target creature or player.|0|
1030|Urza's Avenger|{6}|Artifact Creature - Shapeshifter|4|4|{0}: Urza's Avenger gets -1/-1 and gains your choice of banding, flying, first strike, or trample until end of turn. <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|Antiquities|Rare|0.0||2.526|Amy Weber|86||{0}: Urza's Avenger gets -1/-1 and gains your choice of banding, flying, first strike, or trample until end of turn. <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|0|
1083|Urza's Mine||Land - Urza's Mine|||{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.|Antiquities|Uncommon|0.0||4.167|Anson Maddocks|87||{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.|0|
1082|Urza's Mine||Land - Urza's Mine|||{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.|Antiquities|Common|0.0||3.935|Anson Maddocks|88||{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.|0|
1081|Urza's Mine||Land - Urza's Mine|||{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.|Antiquities|Uncommon|0.0||4.4|Anson Maddocks|89||{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.|0|
1080|Urza's Mine||Land - Urza's Mine|||{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.|Antiquities|Common|0.0||3.845|Anson Maddocks|90||{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.|0|
1087|Urza's Power Plant||Land - Urza's Power-Plant|||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.|Antiquities|Uncommon|0.0||4.053|Mark Tedin|91||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.|0|
1086|Urza's Power Plant||Land - Urza's Power-Plant|||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.|Antiquities|Common|0.0||4.146|Mark Tedin|92||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.|0|
1085|Urza's Power Plant||Land - Urza's Power-Plant|||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.|Antiquities|Common|0.0||4.065|Mark Tedin|93||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.|0|
1091|Urza's Tower||Land - Urza's Tower|||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.|Antiquities|Uncommon|0.0||4.13|Mark Poole|94||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.|0|
1090|Urza's Tower||Land - Urza's Tower|||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.|Antiquities|Common|0.0||4.429|Mark Poole|95||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.|0|
1089|Urza's Tower||Land - Urza's Tower|||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.|Antiquities|Uncommon|0.0||4.269|Mark Poole|96||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.|0|
1088|Urza's Tower||Land - Urza's Tower|||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.|Antiquities|Uncommon|0.0||4.224|Mark Poole|97||{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.|0|
1033|Wall of Spears|{3}|Artifact Creature - Wall|2|3|Defender <i>(This creature can't attack.)</i><br>First strike|Antiquities|Uncommon|0.0||2.325|Sandra Everingham|98||Defender <i>(This creature can't attack.)</i><br>First strike|0|
1048|Xenic Poltergeist|{1}{B}{B}|Creature - Spirit|1|1|{T}: Until your next upkeep, target noncreature artifact becomes an artifact creature with power and toughness each equal to its converted mana cost.|Antiquities|Uncommon|0.0||3.579|Dan Frazier|99||{T}: Until your next upkeep, target noncreature artifact becomes an artifact creature with power and toughness each equal to its converted mana cost.|0|
1035|Yotian Soldier|{3}|Artifact Creature - Soldier|1|4|Vigilance|Antiquities|Common|0.0||3.227|Christopher Rush|100||Vigilance|0|
