ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|CTYPE|CMC|DBPRICE|LANG|EDITION_ABBR|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID
84456|Bloodfire Colossus|{6}{R}{R}|Creature - Giant|6|6|{R}, Sacrifice Bloodfire Colossus: Bloodfire Colossus deals 6 damage to each creature and each player.|Ninth Edition|Rare|mono|8|0.0|||3.727|Greg Staples|177||{R}, Sacrifice Bloodfire Colossus: Bloodfire Colossus deals 6 damage to each creature and each player.|0
84457|Shivan Reef||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {R} to your mana pool. Shivan Reef deals 1 damage to you.|Ninth Edition|Rare|land|0|0.0|||4.233|Rob Alexander|324||{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {R} to your mana pool. Shivan Reef deals 1 damage to you.|0
84478|Rogue Kavu|{1}{R}|Creature - Kavu|1|1|Whenever Rogue Kavu attacks alone, it gets +2/+0 until end of turn.|Ninth Edition|Common|mono|2|0.0|||2.071|Darrell Riche|213||Whenever Rogue Kavu attacks alone, it gets +2/+0 until end of turn.|0
84502|Thundermare|{5}{R}|Creature - Elemental Horse|5|5|Haste <i>(This creature can attack the turn it comes under your control.)</i><br>When Thundermare enters the battlefield, tap all other creatures.|Ninth Edition|Rare|mono|6|0.0|||3.985|Bob Eggleton|224||Haste <i>(This creature can attack the turn it comes under your control.)</i><br>When Thundermare enters the battlefield, tap all other creatures.|0
84504|Gift of Estates|{1}{W}|Sorcery|||If an opponent controls more lands than you, search your library for up to three Plains cards, reveal them, and put them into your hand. Then shuffle your library.|Ninth Edition|Uncommon|mono|2|0.0|||4.685|Hugh Jamieson|15||If an opponent controls more lands than you, search your library for up to three Plains cards, reveal them, and put them into your hand. Then shuffle your library.|0
84507|Time Ebb|{2}{U}|Sorcery|||Put target creature on top of its owner's library.|Ninth Edition|Common|mono|3|0.0|||3.575|Thomas M. Baxa|107||Put target creature on top of its owner's library.|0
84530|Rootwalla|{2}{G}|Creature - Lizard|2|2|{1}{G}: Rootwalla gets +2/+2 until end of turn. Activate this ability only once each turn.|Ninth Edition|Common|mono|3|0.0|||2.55|Roger Raupp|268||{1}{G}: Rootwalla gets +2/+2 until end of turn. Activate this ability only once each turn.|0
84533|Marble Titan|{3}{W}|Creature - Giant|3|3|Creatures with power 3 or greater don't untap during their controllers' untap steps.|Ninth Edition|Rare|mono|4|0.0|||3.455|Brom|26||Creatures with power 3 or greater don't untap during their controllers' untap steps.|0
84535|Flowstone Slide|{X}{2}{R}{R}|Sorcery|||All creatures get +X/-X until end of turn.|Ninth Edition|Rare|mono|4|0.0|||1.905|Chippy|186||All creatures get +X/-X until end of turn.|0
84552|Inspirit|{2}{W}|Instant|||Untap target creature. It gets +2/+4 until end of turn.|Ninth Edition|Uncommon|mono|3|0.0|||2.735|Simon Bisley|22||Untap target creature. It gets +2/+4 until end of turn.|0
84561|Wanderguard Sentry|{4}{U}|Creature - Drone|3|3|When Wanderguard Sentry enters the battlefield, look at target opponent's hand.|Ninth Edition|Common|mono|5|0.0|||1.842|Luca Zontini|111||When Wanderguard Sentry enters the battlefield, look at target opponent's hand.|0
84564|Annex|{2}{U}{U}|Enchantment - Aura|||Enchant land <i>(Target a land as you cast this. This card enters the battlefield attached to that land.)</i><br>You control enchanted land.|Ninth Edition|Uncommon|mono|4|0.0|||3.7|John Avon|59||Enchant land <i>(Target a land as you cast this. This card enters the battlefield attached to that land.)</i><br>You control enchanted land.|0
84583|Angelic Blessing|{2}{W}|Sorcery|||Target creature gets +3/+3 and gains flying until end of turn. <i>(It can't be blocked except by creatures with flying or reach.)</i>|Ninth Edition|Common|mono|3|0.0|||1.921|Mark Zug|2||Target creature gets +3/+3 and gains flying until end of turn. <i>(It can't be blocked except by creatures with flying or reach.)</i>|0
84590|Hell's Caretaker|{3}{B}|Creature - Horror|1|1|{T}, Sacrifice a creature: Return target creature card from your graveyard to the battlefield. Activate this ability only during your upkeep.|Ninth Edition|Rare|mono|4|0.0|||4.254|Greg Staples|137||{T}, Sacrifice a creature: Return target creature card from your graveyard to the battlefield. Activate this ability only during your upkeep.|0
84608|Foot Soldiers|{3}{W}|Creature - Human Soldier|2|4||Ninth Edition|Common|mono|4|0.0|||0.946|Kev Walker|14|||0
84611|Needle Storm|{2}{G}|Sorcery|||Needle Storm deals 4 damage to each creature with flying.|Ninth Edition|Uncommon|mono|3|0.0|||3.467|Val Mayerik|259||Needle Storm deals 4 damage to each creature with flying.|0
84612|Imaginary Pet|{1}{U}|Creature - Illusion|4|4|At the beginning of your upkeep, if you have a card in hand, return Imaginary Pet to its owner's hand.|Ninth Edition|Rare|mono|2|0.0|||3.569|Christopher Rush|82||At the beginning of your upkeep, if you have a card in hand, return Imaginary Pet to its owner's hand.|0
84622|Veteran Cavalier|{W}{W}|Creature - Human Knight|2|2|Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|Ninth Edition|Common|mono|2|0.0|||3.5|rk post|52||Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|0
84652|Storage Matrix|{3}|Artifact|||As long as Storage Matrix is untapped, each player chooses artifact, creature, or land during his or her untap step. That player can untap only permanents of the chosen type this step.|Ninth Edition|Rare|colorless|3|0.0|||4.271|Patrick Ho|310||As long as Storage Matrix is untapped, each player chooses artifact, creature, or land during his or her untap step. That player can untap only permanents of the chosen type this step.|0
84661|Elvish Berserker|{G}|Creature - Elf Berserker|1|1|Whenever Elvish Berserker becomes blocked, it gets +1/+1 until end of turn for each creature blocking it.|Ninth Edition|Common|mono|1|0.0|||2.962|Paolo Parente|237||Whenever Elvish Berserker becomes blocked, it gets +1/+1 until end of turn for each creature blocking it.|0
84665|Tree Monkey|{G}|Creature - Ape|1|1|Reach <i>(This creature can block creatures with flying.)</i>|Ninth Edition|Common|mono|1|0.0|||2.425|John Matson|275||Reach <i>(This creature can block creatures with flying.)</i>|0
84671|Mending Hands|{W}|Instant|||Prevent the next 4 damage that would be dealt to target creature or player this turn.|Ninth Edition|Common|mono|1|0.0|||3.024|Douglas Shuler|29||Prevent the next 4 damage that would be dealt to target creature or player this turn.|0
84672|Flame Wave|{3}{R}{R}{R}{R}|Sorcery|||Flame Wave deals 4 damage to target player and each creature he or she controls.|Ninth Edition|Uncommon|mono|7|0.0|||4.158|Donato Giancola|182||Flame Wave deals 4 damage to target player and each creature he or she controls.|0
84685|Overgrowth|{2}{G}|Enchantment - Aura|||Enchant land <i>(Target a land as you cast this. This card enters the battlefield attached to that land.)</i><br>Whenever enchanted land is tapped for mana, its controller adds {G}{G} to his or her mana pool <i>(in addition to the mana the land produces)</i>.|Ninth Edition|Common|mono|3|0.0|||3.65|Christopher Rush|262||Enchant land <i>(Target a land as you cast this. This card enters the battlefield attached to that land.)</i><br>Whenever enchanted land is tapped for mana, its controller adds {G}{G} to his or her mana pool <i>(in addition to the mana the land produces)</i>.|0
84694|Summer Bloom|{1}{G}|Sorcery|||You may play up to three additional lands this turn.|Ninth Edition|Uncommon|mono|2|0.0|||3.462|Nicola Leonard|273||You may play up to three additional lands this turn.|0
84697|Peace of Mind|{1}{W}|Enchantment|||{W}, Discard a card: You gain 3 life.|Ninth Edition|Uncommon|mono|2|0.0|||3.222|Randy Elliott|33||{W}, Discard a card: You gain 3 life.|0
94910|Goblin Raider|{1}{R}|Creature - Goblin Warrior|2|2|Goblin Raider can't block.|Ninth Edition|Common|mono|2|0.0|||1.579|Greg Staples|8||Goblin Raider can't block.|0
94912|Index|{U}|Sorcery|||Look at the top five cards of your library, then put them back in any order.|Ninth Edition|Common|mono|1|0.0|||3.017|Kev Walker|5||Look at the top five cards of your library, then put them back in any order.|0
95221|Tanglebloom|{1}|Artifact|||{1}, {T}: You gain 1 life.|Ninth Edition|Uncommon|colorless|1|0.0|||1.933|Val Mayerik|311||{1}, {T}: You gain 1 life.|0
84635|Adarkar Wastes||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {U} to your mana pool. Adarkar Wastes deals 1 damage to you.|Ninth Edition|Rare|land|0|0.0|||4.219|John Avon|317||{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {U} to your mana pool. Adarkar Wastes deals 1 damage to you.|0
82988|Air Elemental|{3}{U}{U}|Creature - Elemental|4|4|Flying|Ninth Edition|Uncommon|mono|5|0.0|||3.026|Nick Percival|58||Flying|0
82989|Aladdin's Ring|{8}|Artifact|||{8}, {T}: Aladdin's Ring deals 4 damage to target creature or player.|Ninth Edition|Rare|colorless|8|0.0|||1.466|Dave Dorman|286||{8}, {T}: Aladdin's Ring deals 4 damage to target creature or player.|0
82991|Anaba Shaman|{3}{R}|Creature - Minotaur Shaman|2|2|{R}, {T}: Anaba Shaman deals 1 damage to target creature or player.|Ninth Edition|Common|mono|4|0.0|||1.682|Simon Bisley|172||{R}, {T}: Anaba Shaman deals 1 damage to target creature or player.|0
83276|Anaconda|{3}{G}|Creature - Snake|3|3|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|Ninth Edition|Uncommon|mono|4|0.0|||3.219|Andrew Robinson|229||Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|0
82992|Angel of Mercy|{4}{W}|Creature - Angel|3|3|Flying<br>When Angel of Mercy enters the battlefield, you gain 3 life.|Ninth Edition|Uncommon|mono|5|0.0|||3.038|Melissa A. Benson|1||Flying<br>When Angel of Mercy enters the battlefield, you gain 3 life.|0
83449|Angel's Feather|{2}|Artifact|||Whenever a player casts a white spell, you may gain 1 life.|Ninth Edition|Uncommon|colorless|2|0.0|||2.65|Alan Pollack|287||Whenever a player casts a white spell, you may gain 1 life.|0
82994|Archivist|{2}{U}{U}|Creature - Human Wizard|1|1|{T}: Draw a card.|Ninth Edition|Rare|mono|4|0.0|||3.841|Donato Giancola|60||{T}: Draw a card.|0
84522|Aven Cloudchaser|{3}{W}|Creature - Bird Soldier|2|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Aven Cloudchaser enters the battlefield, destroy target enchantment.|Ninth Edition|Common|mono|4|0.0|||4.0|Justin Sweet|3||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i> <br>When Aven Cloudchaser enters the battlefield, destroy target enchantment.|0
82998|Aven Fisher|{3}{U}|Creature - Bird Soldier|2|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Aven Fisher dies, you may draw a card.|Ninth Edition|Common|mono|4|0.0|||2.346|Christopher Moeller|61||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i> <br>When Aven Fisher dies, you may draw a card.|0
83084|Azure Drake|{3}{U}|Creature - Drake|2|4|Flying|Ninth Edition|Uncommon|mono|4|0.0|||2.079|Janine Johnston|63||Flying|0
84508|Ballista Squad|{3}{W}|Creature - Human Rebel|2|2|{X}{W}, {T}: Ballista Squad deals X damage to target attacking or blocking creature.|Ninth Edition|Uncommon|mono|4|0.0|||2.5|Matthew D. Wilson|5||{X}{W}, {T}: Ballista Squad deals X damage to target attacking or blocking creature.|0
83004|Blanchwood Armor|{2}{G}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature gets +1/+1 for each Forest you control.|Ninth Edition|Uncommon|mono|3|0.0|||4.028|Paolo Parente|232||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature gets +1/+1 for each Forest you control.|0
83005|Blaze|{X}{R}|Sorcery|||Blaze deals X damage to target creature or player.|Ninth Edition|Uncommon|mono|1|0.0|||2.692|Alex Horley-Orlandelli|175||Blaze deals X damage to target creature or player.|0
83007|Blinding Angel|{3}{W}{W}|Creature - Angel|2|4|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Whenever Blinding Angel deals combat damage to a player, that player skips his or her next combat phase.|Ninth Edition|Rare|mono|5|0.0|||4.341|Todd Lockwood|7||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Whenever Blinding Angel deals combat damage to a player, that player skips his or her next combat phase.|0
83010|Bog Imp|{1}{B}|Creature - Imp|1|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Ninth Edition|Common|mono|2|0.0|||2.02|Carl Critchlow|116||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|0
83011|Bog Wraith|{3}{B}|Creature - Wraith|3|3|Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|Ninth Edition|Uncommon|mono|4|0.0|||2.389|Ted Naifeh|117||Swampwalk <i>(This creature is unblockable as long as defending player controls a Swamp.)</i>|0
83013|Boomerang|{U}{U}|Instant|||Return target permanent to its owner's hand.|Ninth Edition|Common|mono|2|0.0|||4.211|Arnie Swekel|66||Return target permanent to its owner's hand.|0
84600|Brushland||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {G} or {W} to your mana pool. Brushland deals 1 damage to you.|Ninth Edition|Rare|land|0|0.0|||3.833|Scott Bailey|319||{T}: Add {1} to your mana pool.<br>{T}: Add {G} or {W} to your mana pool. Brushland deals 1 damage to you.|0
84467|Caves of Koilos||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {B} to your mana pool. Caves of Koilos deals 1 damage to you.|Ninth Edition|Rare|land|0|0.0|||4.294|Jim Nelson|320||{T}: Add {1} to your mana pool.<br>{T}: Add {W} or {B} to your mana pool. Caves of Koilos deals 1 damage to you.|0
83024|Circle of Protection: Black|{1}{W}|Enchantment|||{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.|Ninth Edition|Uncommon|mono|2|0.0|||3.054|Christopher Rush|10||{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.|0
83027|Circle of Protection: Red|{1}{W}|Enchantment|||{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.|Ninth Edition|Uncommon|mono|2|0.0|||3.327|Christopher Rush|11||{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.|0
83033|Coat of Arms|{5}|Artifact|||Each creature gets +1/+1 for each other creature on the battlefield that shares at least one creature type with it. <i>(For example, if two Goblin Warriors and a Goblin Shaman are on the battlefield, each gets +2/+2.)</i>|Ninth Edition|Rare|colorless|5|0.0|||4.295|Scott M. Fischer|291||Each creature gets +1/+1 for each other creature on the battlefield that shares at least one creature type with it. <i>(For example, if two Goblin Warriors and a Goblin Shaman are on the battlefield, each gets +2/+2.)</i>|0
83034|Coercion|{2}{B}|Sorcery|||Target opponent reveals his or her hand. You choose a card from it. That player discards that card.|Ninth Edition|Common|mono|3|0.0|||3.231|DiTerlizzi|118||Target opponent reveals his or her hand. You choose a card from it. That player discards that card.|0
83037|Confiscate|{4}{U}{U}|Enchantment - Aura|||Enchant permanent <i>(Target a permanent as you cast this. This card enters the battlefield attached to that permanent.)</i><br>You control enchanted permanent.|Ninth Edition|Uncommon|mono|6|0.0|||4.212|Adam Rex|68||Enchant permanent <i>(Target a permanent as you cast this. This card enters the battlefield attached to that permanent.)</i><br>You control enchanted permanent.|0
83518|Contaminated Bond|{1}{B}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Whenever enchanted creature attacks or blocks, its controller loses 3 life.|Ninth Edition|Common|mono|2|0.0|||2.875|Thomas M. Baxa|120||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Whenever enchanted creature attacks or blocks, its controller loses 3 life.|0
83040|Craw Wurm|{4}{G}{G}|Creature - Wurm|6|4||Ninth Edition|Common|mono|6|0.0|||2.417|Richard Sardinha|233|||0
83042|Crossbow Infantry|{1}{W}|Creature - Human Soldier Archer|1|1|{T}: Crossbow Infantry deals 1 damage to target attacking or blocking creature.|Ninth Edition|Common|mono|2|0.0|||2.636|James Bernardin|12||{T}: Crossbow Infantry deals 1 damage to target attacking or blocking creature.|0
84659|Cruel Edict|{1}{B}|Sorcery|||Target opponent sacrifices a creature.|Ninth Edition|Uncommon|mono|2|0.0|||4.25|Michael Sutfin|121||Target opponent sacrifices a creature.|0
84114|Dancing Scimitar|{4}|Artifact Creature - Spirit|1|5|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Ninth Edition|Uncommon|colorless|4|0.0|||2.88|Ron Spears|292||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|0
82942|Daring Apprentice|{1}{U}{U}|Creature - Human Wizard|1|1|{T}, Sacrifice Daring Apprentice: Counter target spell.|Ninth Edition|Rare|mono|3|0.0|||3.0|Dany Orizio|72||{T}, Sacrifice Daring Apprentice: Counter target spell.|0
83046|Dark Banishing|{2}{B}|Instant|||Destroy target nonblack creature. It can't be regenerated.|Ninth Edition|Common|mono|3|0.0|||3.618|Dermot Power|122||Destroy target nonblack creature. It can't be regenerated.|0
83204|Death Pits of Rath|{3}{B}{B}|Enchantment|||Whenever a creature is dealt damage, destroy it. It can't be regenerated.|Ninth Edition|Rare|mono|5|0.0|||4.167|Greg & Tim Hildebrandt|123||Whenever a creature is dealt damage, destroy it. It can't be regenerated.|0
83053|Dehydration|{3}{U}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature doesn't untap during its controller's untap step.|Ninth Edition|Common|mono|4|0.0|||2.346|Arnie Swekel|73||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature doesn't untap during its controller's untap step.|0
83054|Demolish|{3}{R}|Sorcery|||Destroy target artifact or land.|Ninth Edition|Uncommon|mono|4|0.0|||2.929|Gary Ruddell|179||Destroy target artifact or land.|0
83055|Demystify|{W}|Instant|||Destroy target enchantment.|Ninth Edition|Common|mono|1|0.0|||2.556|Christopher Rush|13||Destroy target enchantment.|0
83058|Disrupting Scepter|{3}|Artifact|||{3}, {T}: Target player discards a card. Activate this ability only during your turn.|Ninth Edition|Rare|colorless|3|0.0|||2.917|Stuart Griffin|295||{3}, {T}: Target player discards a card. Activate this ability only during your turn.|0
83061|Drudge Skeletons|{1}{B}|Creature - Skeleton|1|1|{B}: Regenerate Drudge Skeletons. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Ninth Edition|Uncommon|mono|2|0.0|||3.318|Jim Nelson|126||{B}: Regenerate Drudge Skeletons. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|0
83064|Eager Cadet|{W}|Creature - Human Soldier|1|1||Ninth Edition|Common|mono|1|0.0|||1.614|Scott M. Fischer|1|||0
84541|Early Harvest|{1}{G}{G}|Instant|||Target player untaps all basic lands he or she controls.|Ninth Edition|Rare|mono|3|0.0|||3.818|Heather Hudson|235||Target player untaps all basic lands he or she controls.|0
83069|Elvish Champion|{1}{G}{G}|Creature - Elf|2|2|Other Elf creatures get +1/+1 and have forestwalk. <i>(They're unblockable as long as defending player controls a Forest.)</i>|Ninth Edition|Rare|mono|3|0.0|||4.5|D. Alexander Gregory|238||Other Elf creatures get +1/+1 and have forestwalk. <i>(They're unblockable as long as defending player controls a Forest.)</i>|0
83072|Elvish Piper|{3}{G}|Creature - Elf Shaman|1|1|{G}, {T}: You may put a creature card from your hand onto the battlefield.|Ninth Edition|Rare|mono|4|0.0|||4.438|Rebecca Guay|239||{G}, {T}: You may put a creature card from your hand onto the battlefield.|0
83075|Enormous Baloth|{6}{G}|Creature - Beast|7|7||Ninth Edition|Uncommon|mono|7|0.0|||2.5|Mark Tedin|9|||0
83076|Enrage|{X}{R}|Instant|||Target creature gets +X/+0 until end of turn.|Ninth Edition|Uncommon|mono|1|0.0|||3.062|Justin Sweet|180||Target creature gets +X/+0 until end of turn.|0
83078|Evacuation|{3}{U}{U}|Instant|||Return all creatures to their owners' hands.|Ninth Edition|Rare|mono|5|0.0|||4.059|Rob Alexander|75||Return all creatures to their owners' hands.|0
83081|Fear|{B}{B}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature has fear. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|Ninth Edition|Common|mono|2|0.0|||1.6|Adam Rex|129||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature has fear. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|0
83489|Fellwar Stone|{2}|Artifact|||{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.|Ninth Edition|Uncommon|colorless|2|0.0|||3.464|John Avon|297||{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.|0
82983|Firebreathing|{R}|Enchantment - Aura|||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.|Ninth Edition|Common|mono|1|0.0|||2.222|Mike Kerr|181||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.|0
83086|Flashfires|{3}{R}|Sorcery|||Destroy all Plains.|Ninth Edition|Uncommon|mono|4|0.0|||3.667|Randy Gallegos|183||Destroy all Plains.|0
83087|Fleeting Image|{2}{U}|Creature - Illusion|2|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{1}{U}: Return Fleeting Image to its owner's hand.|Ninth Edition|Rare|mono|3|0.0|||3.135|Dave Dorman|78||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{1}{U}: Return Fleeting Image to its owner's hand.|0
83088|Flight|{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has flying.|Ninth Edition|Common|mono|1|0.0|||2.222|Arnie Swekel|79||Enchant creature<br>Enchanted creature has flying.|0
83092|Forest||Basic Land - Forest|||G|Ninth Edition|Land|land|0|0.0|||4.55|John Avon|347||G|0
83093|Forest||Basic Land - Forest|||G|Ninth Edition|Land|land|0|0.0|||4.5|John Avon|348||G|0
83094|Forest||Basic Land - Forest|||G|Ninth Edition|Land|land|0|0.0|||4.231|John Avon|349||G|0
83095|Forest||Basic Land - Forest|||G|Ninth Edition|Land|land|0|0.0|||4.643|John Avon|350||G|0
84682|Foul Imp|{B}{B}|Creature - Imp|2|2|Flying<br>When Foul Imp enters the battlefield, you lose 2 life.|Ninth Edition|Common|mono|2|0.0|||2.333|Kev Walker|132||Flying<br>When Foul Imp enters the battlefield, you lose 2 life.|0
83096|Fugitive Wizard|{U}|Creature - Human Wizard|1|1||Ninth Edition|Common|mono|1|0.0|||1.658|Jim Nelson|80|||0
83102|Giant Cockroach|{3}{B}|Creature - Insect|4|2||Ninth Edition|Common|mono|4|0.0|||1.386|Heather Hudson|133|||0
83103|Giant Growth|{G}|Instant|||Target creature gets +3/+3 until end of turn.|Ninth Edition|Common|mono|1|0.0|||4.097|Jim Murray|243||Target creature gets +3/+3 until end of turn.|0
83104|Giant Octopus|{3}{U}|Creature - Octopus|3|3||Ninth Edition|Common|mono|4|0.0|||2.147|Heather Hudson|4|||0
83105|Giant Spider|{3}{G}|Creature - Spider|2|4|Reach <i>(This creature can block creatures with flying.)</i>|Ninth Edition|Common|mono|4|0.0|||3.188|Randy Gallegos|244||Reach <i>(This creature can block creatures with flying.)</i>|0
83107|Glory Seeker|{1}{W}|Creature - Human Soldier|2|2||Ninth Edition|Common|mono|2|0.0|||2.92|Dave Dorman|17|||0
84064|Gluttonous Zombie|{4}{B}|Creature - Zombie|3|3|Fear <i>(This creature can't be blocked except by artifact creatures and/or black creatures.)</i>|Ninth Edition|Uncommon|mono|5|0.0|||2.62|Thomas M. Baxa|134||Fear <i>(This creature can't be blocked except by artifact creatures and/or black creatures.)</i>|0
84540|Goblin Balloon Brigade|{R}|Creature - Goblin Warrior|1|1|{R}: Goblin Balloon Brigade gains flying until end of turn.|Ninth Edition|Uncommon|mono|1|0.0|||3.471|Lars Grant-West|189||{R}: Goblin Balloon Brigade gains flying until end of turn.|0
83111|Goblin King|{1}{R}{R}|Creature - Goblin|2|2|Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|Ninth Edition|Rare|mono|3|0.0|||3.929|Ron Spears|192||Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|0
83305|Goblin Sky Raider|{2}{R}|Creature - Goblin Warrior|1|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Ninth Edition|Common|mono|3|0.0|||2.633|Daren Bader|195||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|0
83114|Gravedigger|{3}{B}|Creature - Zombie|2|2|When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|Ninth Edition|Common|mono|4|0.0|||3.531|Dermot Power|136||When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.|0
83217|Guerrilla Tactics|{1}{R}|Instant|||Guerrilla Tactics deals 2 damage to target creature or player.<br>When a spell or ability an opponent controls causes you to discard Guerrilla Tactics, Guerrilla Tactics deals 4 damage to target creature or player.|Ninth Edition|Uncommon|mono|2|0.0|||3.237|Ron Spencer|196||Guerrilla Tactics deals 2 damage to target creature or player.<br>When a spell or ability an opponent controls causes you to discard Guerrilla Tactics, Guerrilla Tactics deals 4 damage to target creature or player.|0
84505|Highway Robber|{2}{B}{B}|Creature - Human Rogue Mercenary|2|2|When Highway Robber enters the battlefield, target opponent loses 2 life and you gain 2 life.|Ninth Edition|Common|mono|4|0.0|||3.417|Kev Walker|138||When Highway Robber enters the battlefield, target opponent loses 2 life and you gain 2 life.|0
83120|Hill Giant|{3}{R}|Creature - Giant|3|3||Ninth Edition|Common|mono|4|0.0|||2.18|Dany Orizio|197|||0
83121|Holy Day|{W}|Instant|||Prevent all combat damage that would be dealt this turn.|Ninth Edition|Common|mono|1|0.0|||3.425|Pete Venters|18||Prevent all combat damage that would be dealt this turn.|0
83123|Honor Guard|{W}|Creature - Human Soldier|1|1|{W}: Honor Guard gets +0/+1 until end of turn.|Ninth Edition|Common|mono|1|0.0|||2.562|Mark Zug|20||{W}: Honor Guard gets +0/+1 until end of turn.|0
83125|Horned Turtle|{2}{U}|Creature - Turtle|1|4||Ninth Edition|Common|mono|3|0.0|||2.294|DiTerlizzi|81|||0
83126|Howling Mine|{2}|Artifact|||At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.|Ninth Edition|Rare|colorless|2|0.0|||4.056|Dana Knutson|298||At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.|0
83128|Hunted Wumpus|{3}{G}|Creature - Beast|6|6|When Hunted Wumpus enters the battlefield, each other player may put a creature card from his or her hand onto the battlefield.|Ninth Edition|Uncommon|mono|4|0.0|||2.632|Thomas M. Baxa|248||When Hunted Wumpus enters the battlefield, each other player may put a creature card from his or her hand onto the battlefield.|0
83354|Hypnotic Specter|{1}{B}{B}|Creature - Specter|2|2|Flying<br>Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.|Ninth Edition|Rare|mono|3|0.0|||4.674|Greg Staples|141||Flying<br>Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.|0
82978|Infantry Veteran|{W}|Creature - Human Soldier|1|1|{T}: Target attacking creature gets +1/+1 until end of turn.|Ninth Edition|Common|mono|1|0.0|||2.5|Christopher Rush|21||{T}: Target attacking creature gets +1/+1 until end of turn.|0
83136|Island||Basic Land - Island|||U|Ninth Edition|Land|land|0|0.0|||4.286|John Avon|335||U|0
83137|Island||Basic Land - Island|||U|Ninth Edition|Land|land|0|0.0|||4.219|John Avon|336||U|0
83138|Island||Basic Land - Island|||U|Ninth Edition|Land|land|0|0.0|||4.708|Tony Szczudlo|337||U|0
83139|Island||Basic Land - Island|||U|Ninth Edition|Land|land|0|0.0|||4.04|Scott Bailey|338||U|0
