ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
848|Farmstead|{W}{W}{W}|Enchantment - Aura|||Enchant land<br>Enchanted land has "At the beginning of your upkeep, you may pay {W}{W}. If you do, you gain 1 life."|Unlimited Edition|Rare|0.0||1.015|Mark Poole|94||Enchant land<br>Enchanted land has "At the beginning of your upkeep, you may pay {W}{W}. If you do, you gain 1 life."|0|
745|Fastbond|{G}|Enchantment|||You may play any number of additional lands on each of your turns.<br>Whenever you play a land, if it wasn't the first land you played this turn, Fastbond deals 1 damage to you.|Unlimited Edition|Rare|0.0||4.552|Mark Poole|95||You may play any number of additional lands on each of your turns.<br>Whenever you play a land, if it wasn't the first land you played this turn, Fastbond deals 1 damage to you.|0|
661|Fear|{B}{B}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature has fear. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|Unlimited Edition|Common|0.0||2.239|Mark Poole|96||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature has fear. <i>(It can't be blocked except by artifact creatures and/or black creatures.)</i>|0|
702|Feedback|{2}{U}|Enchantment - Aura|||Enchant enchantment<br>At the beginning of the upkeep of enchanted enchantment's controller, Feedback deals 1 damage to that player.|Unlimited Edition|Uncommon|0.0||1.656|Quinton Hoover|97||Enchant enchantment<br>At the beginning of the upkeep of enchanted enchantment's controller, Feedback deals 1 damage to that player.|0|
793|Fire Elemental|{3}{R}{R}|Creature - Elemental|5|4||Unlimited Edition|Uncommon|0.0||2.861|Melissa Benson|98|||0|
795|Firebreathing|{R}|Enchantment - Aura|||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.|Unlimited Edition|Common|0.0||2.81|Dan Frazier|99||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.|0|
796|Flashfires|{3}{R}|Sorcery|||Destroy all Plains.|Unlimited Edition|Uncommon|0.0||3.275|Dameon Willich|100||Destroy all Plains.|0|
703|Flight|{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has flying.|Unlimited Edition|Common|0.0||1.761|Anson Maddocks|101||Enchant creature<br>Enchanted creature has flying.|0|
746|Fog|{G}|Instant|||Prevent all combat damage that would be dealt this turn.|Unlimited Edition|Common|0.0||3.778|Jesper Myrfors|102||Prevent all combat damage that would be dealt this turn.|0|
747|Force of Nature|{2}{G}{G}{G}{G}|Creature - Elemental|8|8|Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i><br>At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}.|Unlimited Edition|Rare|0.0||3.5|Douglas Schuler|103||Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i><br>At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}.|0|
611|Forcefield|{3}|Artifact|||{1}: The next time an unblocked creature of your choice would deal combat damage to you this turn, prevent all but 1 of that damage.|Unlimited Edition|Rare|0.0||4.155|Dan Frazier|104||{1}: The next time an unblocked creature of your choice would deal combat damage to you this turn, prevent all but 1 of that damage.|0|
890|Forest||Basic Land - Forest|||G|Unlimited Edition|Land|0.0||4.66|Christopher Rush|105||G|0|
889|Forest||Basic Land - Forest|||G|Unlimited Edition|Land|0.0||4.342|Christopher Rush|106||G|0|
888|Forest||Basic Land - Forest|||G|Unlimited Edition|Land|0.0||4.325|Christopher Rush|107||G|0|
797|Fork|{R}{R}|Instant|||Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy.|Unlimited Edition|Rare|0.0||4.808|Amy Weber|108||Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy.|0|
662|Frozen Shade|{2}{B}|Creature - Shade|0|1|{B}: Frozen Shade gets +1/+1 until end of turn.|Unlimited Edition|Common|0.0||2.375|Douglas Schuler|109||{B}: Frozen Shade gets +1/+1 until end of turn.|0|
748|Fungusaur|{3}{G}|Creature - Fungus Lizard|2|2|Whenever Fungusaur is dealt damage, put a +1/+1 counter on it.|Unlimited Edition|Rare|0.0||2.857|Daniel Gelon|110||Whenever Fungusaur is dealt damage, put a +1/+1 counter on it.|0|
749|Gaea's Liege|{3}{G}{G}{G}|Creature - Avatar|||As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls.<br>{T}: Target land becomes a Forest until Gaea's Liege leaves the battlefield.|Unlimited Edition|Rare|0.0||3.031|Dameon Willich|111||As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls.<br>{T}: Target land becomes a Forest until Gaea's Liege leaves the battlefield.|0|
612|Gauntlet of Might|{4}|Artifact|||Red creatures get +1/+1.<br>Whenever a Mountain is tapped for mana, its controller adds {R} to his or her mana pool <i>(in addition to the mana the land produces)</i>.|Unlimited Edition|Rare|0.0||4.45|Christopher Rush|112||Red creatures get +1/+1.<br>Whenever a Mountain is tapped for mana, its controller adds {R} to his or her mana pool <i>(in addition to the mana the land produces)</i>.|0|
750|Giant Growth|{G}|Instant|||Target creature gets +3/+3 until end of turn.|Unlimited Edition|Common|0.0||4.125|Sandra Everingham|113||Target creature gets +3/+3 until end of turn.|0|
751|Giant Spider|{3}{G}|Creature - Spider|2|4|Reach <i>(This creature can block creatures with flying.)</i>|Unlimited Edition|Common|0.0||2.781|Sandra Everingham|114||Reach <i>(This creature can block creatures with flying.)</i>|0|
613|Glasses of Urza|{1}|Artifact|||{T}: Look at target player's hand.|Unlimited Edition|Uncommon|0.0||2.844|Douglas Schuler|115||{T}: Look at target player's hand.|0|
663|Gloom|{2}{B}|Enchantment|||White spells cost {3} more to cast.<br>Activated abilities of white enchantments cost {3} more to activate.|Unlimited Edition|Uncommon|0.0||3.658|Dan Frazier|116||White spells cost {3} more to cast.<br>Activated abilities of white enchantments cost {3} more to activate.|0|
798|Goblin Balloon Brigade|{R}|Creature - Goblin Warrior|1|1|{R}: Goblin Balloon Brigade gains flying until end of turn.|Unlimited Edition|Uncommon|0.0||3.143|Andi Rusu|117||{R}: Goblin Balloon Brigade gains flying until end of turn.|0|
799|Goblin King|{1}{R}{R}|Creature - Goblin|2|2|Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|Unlimited Edition|Rare|0.0||3.833|Jesper Myrfors|118||Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|0|
800|Granite Gargoyle|{2}{R}|Creature - Gargoyle|2|2|Flying<br>{R}: Granite Gargoyle gets +0/+1 until end of turn.|Unlimited Edition|Rare|0.0||3.133|Christopher Rush|119||Flying<br>{R}: Granite Gargoyle gets +0/+1 until end of turn.|0|
801|Gray Ogre|{2}{R}|Creature - Ogre|2|2||Unlimited Edition|Common|0.0||1.083|Dan Frazier|120|||0|
849|Green Ward|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has protection from green. This effect doesn't remove Green Ward.|Unlimited Edition|Uncommon|0.0||1.2|Dan Frazier|121||Enchant creature<br>Enchanted creature has protection from green. This effect doesn't remove Green Ward.|0|
752|Grizzly Bears|{1}{G}|Creature - Bear|2|2||Unlimited Edition|Common|0.0||3.562|Jeff A. Menges|122|||0|
851|Healing Salve|{W}|Instant|||Choose one- Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.|Unlimited Edition|Common|0.0||2.056|Dan Frazier|123||Choose one- Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.|0|
614|Helm of Chatzuk|{1}|Artifact|||{1}, {T}: Target creature gains banding until end of turn. <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|Unlimited Edition|Rare|0.0||2.036|Mark Tedin|124||{1}, {T}: Target creature gains banding until end of turn. <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|0|
802|Hill Giant|{3}{R}|Creature - Giant|3|3||Unlimited Edition|Common|0.0||1.722|Dan Frazier|125|||0|
852|Holy Armor|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +0/+2.<br>{W}: Enchanted creature gets +0/+1 until end of turn.|Unlimited Edition|Common|0.0||1.771|Melissa Benson|126||Enchant creature<br>Enchanted creature gets +0/+2.<br>{W}: Enchanted creature gets +0/+1 until end of turn.|0|
853|Holy Strength|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+2.|Unlimited Edition|Common|0.0||2.19|Anson Maddocks|127||Enchant creature<br>Enchanted creature gets +1/+2.|0|
664|Howl from Beyond|{X}{B}|Instant|||Target creature gets +X/+0 until end of turn.|Unlimited Edition|Common|0.0||2.333|Mark Poole|128||Target creature gets +X/+0 until end of turn.|0|
615|Howling Mine|{2}|Artifact|||At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.|Unlimited Edition|Rare|0.0||4.242|Mark Poole|129||At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.|0|
803|Hurloon Minotaur|{1}{R}{R}|Creature - Minotaur|2|3||Unlimited Edition|Common|0.0||2.683|Anson Maddocks|130|||0|
753|Hurricane|{X}{G}|Sorcery|||Hurricane deals X damage to each creature with flying and each player.|Unlimited Edition|Uncommon|0.0||3.842|Dameon Willich|131||Hurricane deals X damage to each creature with flying and each player.|0|
665|Hypnotic Specter|{1}{B}{B}|Creature - Specter|2|2|Flying<br>Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.|Unlimited Edition|Uncommon|0.0||4.677|Douglas Schuler|132||Flying<br>Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.|0|
616|Icy Manipulator|{4}|Artifact|||{1}, {T}: Tap target artifact, creature, or land.|Unlimited Edition|Uncommon|0.0||3.795|Douglas Shuler|133||{1}, {T}: Tap target artifact, creature, or land.|0|
755|Instill Energy|{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can attack as though it had haste.<br>{0}: Untap enchanted creature. Activate this ability only during your turn and only once each turn.|Unlimited Edition|Uncommon|0.0||3.864|Dameon Willich|134||Enchant creature<br>Enchanted creature can attack as though it had haste.<br>{0}: Untap enchanted creature. Activate this ability only during your turn and only once each turn.|0|
704|Invisibility|{U}{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can't be blocked except by Walls.|Unlimited Edition|Common|0.0||2.361|Anson Maddocks|135||Enchant creature<br>Enchanted creature can't be blocked except by Walls.|0|
618|Iron Star|{1}|Artifact|||Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.|Unlimited Edition|Uncommon|0.0||1.058|Dan Frazier|136||Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.|0|
804|Ironclaw Orcs|{1}{R}|Creature - Orc|2|2|Ironclaw Orcs can't block creatures with power 2 or greater.|Unlimited Edition|Common|0.0||1.857|Anson Maddocks|137||Ironclaw Orcs can't block creatures with power 2 or greater.|0|
756|Ironroot Treefolk|{4}{G}|Creature - Treefolk|3|5||Unlimited Edition|Common|0.0||1.568|Jesper Myrfors|138|||0|
896|Island||Basic Land - Island|||U|Unlimited Edition|Land|0.0||4.36|Mark Poole|139||U|0|
895|Island||Basic Land - Island|||U|Unlimited Edition|Land|0.0||4.611|Mark Poole|140||U|0|
894|Island||Basic Land - Island|||U|Unlimited Edition|Land|0.0||4.466|Mark Poole|141||U|0|
854|Island Sanctuary|{1}{W}|Enchantment|||If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.|Unlimited Edition|Rare|0.0||3.579|Mark Poole|142||If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.|0|
619|Ivory Cup|{1}|Artifact|||Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.|Unlimited Edition|Uncommon|0.0||1.184|Anson Maddocks|143||Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.|0|
620|Jade Monolith|{4}|Artifact|||{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.|Unlimited Edition|Rare|0.0||2.574|Anson Maddocks|144||{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.|0|
622|Jayemdae Tome|{4}|Artifact|||{4}, {T}: Draw a card.|Unlimited Edition|Rare|0.0||2.812|Mark Tedin|145||{4}, {T}: Draw a card.|0|
623|Juggernaut|{4}|Artifact Creature - Juggernaut|5|3|Juggernaut attacks each turn if able.<br>Juggernaut can't be blocked by Walls.|Unlimited Edition|Uncommon|0.0||3.795|Dan Frazier|146||Juggernaut attacks each turn if able.<br>Juggernaut can't be blocked by Walls.|0|
705|Jump|{U}|Instant|||Target creature gains flying until end of turn.|Unlimited Edition|Common|0.0||1.167|Mark Poole|147||Target creature gains flying until end of turn.|0|
855|Karma|{2}{W}{W}|Enchantment|||At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.|Unlimited Edition|Uncommon|0.0||2.929|Richard Thomas|148||At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.|0|
805|Keldon Warlord|{2}{R}{R}|Creature - Human Barbarian|||Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.|Unlimited Edition|Uncommon|0.0||3.579|Kev Brockschmidt|149||Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.|0|
624|Kormus Bell|{4}|Artifact|||All Swamps are 1/1 black creatures that are still lands.|Unlimited Edition|Rare|0.0||3.333|Christopher Rush|150||All Swamps are 1/1 black creatures that are still lands.|0|
757|Kudzu|{1}{G}{G}|Enchantment - Aura|||Enchant land<br>When enchanted land becomes tapped, destroy it. That land's controller attaches Kudzu to a land of his or her choice.|Unlimited Edition|Rare|0.0||3.059|Mark Poole|151||Enchant land<br>When enchanted land becomes tapped, destroy it. That land's controller attaches Kudzu to a land of his or her choice.|0|
856|Lance|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has first strike.|Unlimited Edition|Uncommon|0.0||1.725|Rob Alexander|152||Enchant creature<br>Enchanted creature has first strike.|0|
758|Ley Druid|{2}{G}|Creature - Human Druid|1|1|{T}: Untap target land.|Unlimited Edition|Uncommon|0.0||2.167|Sandra Everingham|153||{T}: Untap target land.|0|
625|Library of Leng|{1}|Artifact|||You have no maximum hand size.<br>If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.|Unlimited Edition|Uncommon|0.0||3.904|Daniel Gelon|154||You have no maximum hand size.<br>If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.|0|
666|Lich|{B}{B}{B}{B}|Enchantment|||As Lich enters the battlefield, you lose life equal to your life total.<br>You don't lose the game for having 0 or less life.<br>If you would gain life, draw that many cards instead.<br>Whenever you're dealt damage, sacrifice that many nontoken permanents. If you can't, you lose the game.<br>When Lich is put into a graveyard from the battlefield, you lose the game.|Unlimited Edition|Rare|0.0||3.714|Daniel Gelon|155||As Lich enters the battlefield, you lose life equal to your life total.<br>You don't lose the game for having 0 or less life.<br>If you would gain life, draw that many cards instead.<br>Whenever you're dealt damage, sacrifice that many nontoken permanents. If you can't, you lose the game.<br>When Lich is put into a graveyard from the battlefield, you lose the game.|0|
759|Lifeforce|{G}{G}|Enchantment|||{G}{G}: Counter target black spell.|Unlimited Edition|Uncommon|0.0||3.075|Dameon Willich|156||{G}{G}: Counter target black spell.|0|
706|Lifetap|{U}{U}|Enchantment|||Whenever a Forest an opponent controls becomes tapped, you gain 1 life.|Unlimited Edition|Uncommon|0.0||2.881|Anson Maddocks|157||Whenever a Forest an opponent controls becomes tapped, you gain 1 life.|0|
806|Lightning Bolt|{R}|Instant|||Lightning Bolt deals 3 damage to target creature or player.|Unlimited Edition|Common|0.0||4.902|Christopher Rush|158||Lightning Bolt deals 3 damage to target creature or player.|0|
761|Living Artifact|{G}|Enchantment - Aura|||Enchant artifact<br>Whenever you're dealt damage, put that many vitality counters on Living Artifact.<br>At the beginning of your upkeep, you may remove a vitality counter from Living Artifact. If you do, you gain 1 life.|Unlimited Edition|Rare|0.0||1.889|Anson Maddocks|159||Enchant artifact<br>Whenever you're dealt damage, put that many vitality counters on Living Artifact.<br>At the beginning of your upkeep, you may remove a vitality counter from Living Artifact. If you do, you gain 1 life.|0|
626|Living Wall|{4}|Artifact Creature - Wall|0|6|Defender <i>(This creature can't attack.)</i><br>{1}: Regenerate Living Wall.|Unlimited Edition|Uncommon|0.0||2.92|Anson Maddocks|160||Defender <i>(This creature can't attack.)</i><br>{1}: Regenerate Living Wall.|0|
763|Llanowar Elves|{G}|Creature - Elf Druid|1|1|{T}: Add {G} to your mana pool.|Unlimited Edition|Common|0.0||4.848|Anson Maddocks|161||{T}: Add {G} to your mana pool.|0|
707|Lord of Atlantis|{U}{U}|Creature - Merfolk|2|2|Other Merfolk creatures get +1/+1 and have islandwalk.|Unlimited Edition|Rare|0.0||4.382|Melissa Benson|162||Other Merfolk creatures get +1/+1 and have islandwalk.|0|
667|Lord of the Pit|{4}{B}{B}{B}|Creature - Demon|7|7|Flying, trample<br>At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.|Unlimited Edition|Rare|0.0||3.242|Mark Tedin|163||Flying, trample<br>At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.|0|
764|Lure|{1}{G}{G}|Enchantment - Aura|||Enchant creature<br>All creatures able to block enchanted creature do so.|Unlimited Edition|Uncommon|0.0||3.725|Anson Maddocks|164||Enchant creature<br>All creatures able to block enchanted creature do so.|0|
708|Magical Hack|{U}|Instant|||Change the text of target spell or permanent by replacing all instances of one basic land type with another. <i>(For example, you may change "swampwalk" to "plainswalk." This effect lasts indefinitely.)</i>|Unlimited Edition|Rare|0.0||2.548|Julie Baroh|165||Change the text of target spell or permanent by replacing all instances of one basic land type with another. <i>(For example, you may change "swampwalk" to "plainswalk." This effect lasts indefinitely.)</i>|0|
709|Mahamoti Djinn|{4}{U}{U}|Creature - Djinn|5|6|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Unlimited Edition|Rare|0.0||3.848|Dan Frazier|166||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|0|
807|Mana Flare|{2}{R}|Enchantment|||Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.|Unlimited Edition|Rare|0.0||3.972|Christopher Rush|167||Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.|0|
710|Mana Short|{2}{U}|Instant|||Tap all lands target player controls and empty his or her mana pool.|Unlimited Edition|Rare|0.0||3.45|Dameon Willich|168||Tap all lands target player controls and empty his or her mana pool.|0|
627|Mana Vault|{1}|Artifact|||Mana Vault doesn't untap during your untap step.<br>At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault.<br>At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you.<br>{T}: Add {3} to your mana pool.|Unlimited Edition|Rare|0.0||4.26|Mark Tedin|169||Mana Vault doesn't untap during your untap step.<br>At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault.<br>At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you.<br>{T}: Add {3} to your mana pool.|0|
808|Manabarbs|{3}{R}|Enchantment|||Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.|Unlimited Edition|Rare|0.0||3.857|Christopher Rush|170||Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.|0|
628|Meekstone|{1}|Artifact|||Creatures with power 3 or greater don't untap during their controllers' untap steps.|Unlimited Edition|Rare|0.0||4.05|Quinton Hoover|171||Creatures with power 3 or greater don't untap during their controllers' untap steps.|0|
711|Merfolk of the Pearl Trident|{U}|Creature - Merfolk|1|1||Unlimited Edition|Common|0.0||1.778|Jeff A. Menges|172|||0|
857|Mesa Pegasus|{1}{W}|Creature - Pegasus|1|1|Flying; banding <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|Unlimited Edition|Common|0.0||2.412|Melissa Benson|173||Flying; banding <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|0|
668|Mind Twist|{X}{B}|Sorcery|||Target player discards X cards at random.|Unlimited Edition|Rare|0.0||4.697|Julie Baroh|174||Target player discards X cards at random.|0|
809|Mons's Goblin Raiders|{R}|Creature - Goblin|1|1||Unlimited Edition|Common|0.0||1.474|Jeff A. Menges|175|||0|
893|Mountain||Basic Land - Mountain|||R|Unlimited Edition|Land|0.0||4.773|Douglas Shuler|176||R|0|
892|Mountain||Basic Land - Mountain|||R|Unlimited Edition|Land|0.0||4.474|Douglas Schuler|177||R|0|
891|Mountain||Basic Land - Mountain|||R|Unlimited Edition|Land|0.0||4.273|Douglas Schuler|178||R|0|
629|Mox Emerald|{0}|Artifact|||{T}: Add {G} to your mana pool.|Unlimited Edition|Rare|0.0||4.776|Dan Frazier|179||{T}: Add {G} to your mana pool.|0|
630|Mox Jet|{0}|Artifact|||{T}: Add {B} to your mana pool.|Unlimited Edition|Rare|0.0||4.794|Dan Frazier|180||{T}: Add {B} to your mana pool.|0|
631|Mox Pearl|{0}|Artifact|||{T}: Add {W} to your mana pool.|Unlimited Edition|Rare|0.0||4.822|Dan Frazier|181||{T}: Add {W} to your mana pool.|0|
632|Mox Ruby|{0}|Artifact|||{T}: Add {R} to your mana pool.|Unlimited Edition|Rare|0.0||4.753|Dan Frazier|182||{T}: Add {R} to your mana pool.|0|
633|Mox Sapphire|{0}|Artifact|||{T}: Add {U} to your mana pool.|Unlimited Edition|Rare|0.0||4.868|Dan Frazier|183||{T}: Add {U} to your mana pool.|0|
765|Natural Selection|{G}|Instant|||Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle his or her library.|Unlimited Edition|Rare|0.0||3.457|Mark Poole|184||Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle his or her library.|0|
669|Nether Shadow|{B}{B}|Creature - Spirit|1|1|Haste<br>At the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield.|Unlimited Edition|Rare|0.0||3.175|Christopher Rush|185||Haste<br>At the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield.|0|
670|Nettling Imp|{2}{B}|Creature - Imp|1|1|{T}: Choose target non-Wall creature the active player has controlled continuously since the beginning of the turn. That creature attacks this turn if able. If it doesn't, destroy it at the beginning of the next end step. Activate this ability only during an opponent's turn, before attackers are declared.|Unlimited Edition|Uncommon|0.0||3.353|Quinton Hoover|186||{T}: Choose target non-Wall creature the active player has controlled continuously since the beginning of the turn. That creature attacks this turn if able. If it doesn't, destroy it at the beginning of the next end step. Activate this ability only during an opponent's turn, before attackers are declared.|0|
634|Nevinyrral's Disk|{4}|Artifact|||Nevinyrral's Disk enters the battlefield tapped.<br>{1}, {T}: Destroy all artifacts, creatures, and enchantments.|Unlimited Edition|Rare|0.0||4.433|Mark Tedin|187||Nevinyrral's Disk enters the battlefield tapped.<br>{1}, {T}: Destroy all artifacts, creatures, and enchantments.|0|
671|Nightmare|{5}{B}|Creature - Nightmare Horse|||Flying<br>Nightmare's power and toughness are each equal to the number of Swamps you control.|Unlimited Edition|Rare|0.0||3.684|Melissa Benson|188||Flying<br>Nightmare's power and toughness are each equal to the number of Swamps you control.|0|
858|Northern Paladin|{2}{W}{W}|Creature - Human Knight|3|3|{W}{W}, {T}: Destroy target black permanent.|Unlimited Edition|Rare|0.0||3.364|Douglas Schuler|189||{W}{W}, {T}: Destroy target black permanent.|0|
635|Obsianus Golem|{6}|Artifact Creature - Golem|4|6||Unlimited Edition|Uncommon|0.0||1.816|Jesper Myrfors|190|||0|
810|Orcish Artillery|{1}{R}{R}|Creature - Orc Warrior|1|3|{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.|Unlimited Edition|Uncommon|0.0||2.464|Anson Maddocks|191||{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.|0|
811|Orcish Oriflamme|{3}{R}|Enchantment|||Attacking creatures you control get +1/+0.|Unlimited Edition|Uncommon|0.0||2.452|Dan Frazier|192||Attacking creatures you control get +1/+0.|0|
672|Paralyze|{B}|Enchantment - Aura|||Enchant creature<br>When Paralyze enters the battlefield, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.<br>At the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If he or she does, untap the creature.|Unlimited Edition|Common|0.0||3.375|Anson Maddocks|193||Enchant creature<br>When Paralyze enters the battlefield, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.<br>At the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If he or she does, untap the creature.|0|
859|Pearled Unicorn|{2}{W}|Creature - Unicorn|2|2||Unlimited Edition|Common|0.0||1.182|Cornelius Brudi|194|||0|
860|Personal Incarnation|{3}{W}{W}{W}|Creature - Avatar Incarnation|6|6|{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation.<br>When Personal Incarnation dies, its owner loses half his or her life, rounded up.|Unlimited Edition|Rare|0.0||2.083|Kev Brockschmidt|195||{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation.<br>When Personal Incarnation dies, its owner loses half his or her life, rounded up.|0|
673|Pestilence|{2}{B}{B}|Enchantment|||At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.<br>{B}: Pestilence deals 1 damage to each creature and each player.|Unlimited Edition|Common|0.0||4.34|Jesper Myrfors|196||At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.<br>{B}: Pestilence deals 1 damage to each creature and each player.|0|
712|Phantasmal Forces|{3}{U}|Creature - Illusion|4|1|Flying<br>At the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}.|Unlimited Edition|Uncommon|0.0||2.5|Mark Poole|197||Flying<br>At the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}.|0|
713|Phantasmal Terrain|{U}{U}|Enchantment - Aura|||Enchant land<br>As Phantasmal Terrain enters the battlefield, choose a basic land type.<br>Enchanted land is the chosen type.|Unlimited Edition|Common|0.0||2.393|Dameon Willich|198||Enchant land<br>As Phantasmal Terrain enters the battlefield, choose a basic land type.<br>Enchanted land is the chosen type.|0|
714|Phantom Monster|{3}{U}|Creature - Illusion|3|3|Flying|Unlimited Edition|Uncommon|0.0||2.9|Jesper Myrfors|199||Flying|0|
