ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|DBPRICE|LANG|RATING|ARTIST|COLLNUM|RULINGS|TEXT|ENID|PROPERTIES
492|Fireball|{X}{R}|Sorcery|||Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players.<br>Fireball costs {1} more to cast for each target beyond the first.|Limited Edition Beta|Common|0.0||4.521|Mark Tedin|94||Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players.<br>Fireball costs {1} more to cast for each target beyond the first.|0|
493|Firebreathing|{R}|Enchantment - Aura|||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.|Limited Edition Beta|Common|0.0||2.5|Dan Frazier|95||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.|0|
494|Flashfires|{3}{R}|Sorcery|||Destroy all Plains.|Limited Edition Beta|Uncommon|0.0||3.182|Dameon Willich|96||Destroy all Plains.|0|
401|Flight|{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has flying.|Limited Edition Beta|Common|0.0||1.95|Anson Maddocks|97||Enchant creature<br>Enchanted creature has flying.|0|
444|Fog|{G}|Instant|||Prevent all combat damage that would be dealt this turn.|Limited Edition Beta|Common|0.0||4.0|Jesper Myrfors|98||Prevent all combat damage that would be dealt this turn.|0|
445|Force of Nature|{2}{G}{G}{G}{G}|Creature - Elemental|8|8|Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i><br>At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}.|Limited Edition Beta|Rare|0.0||3.0|Douglas Schuler|99||Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i><br>At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}.|0|
309|Forcefield|{3}|Artifact|||{1}: The next time an unblocked creature of your choice would deal combat damage to you this turn, prevent all but 1 of that damage.|Limited Edition Beta|Rare|0.0||4.431|Dan Frazier|100||{1}: The next time an unblocked creature of your choice would deal combat damage to you this turn, prevent all but 1 of that damage.|0|
588|Forest||Basic Land - Forest|||G|Limited Edition Beta|Land|0.0||4.652|Christopher Rush|101||G|0|
587|Forest||Basic Land - Forest|||G|Limited Edition Beta|Land|0.0||4.795|Christopher Rush|102||G|0|
586|Forest||Basic Land - Forest|||G|Limited Edition Beta|Land|0.0||4.619|Christopher Rush|103||G|0|
495|Fork|{R}{R}|Instant|||Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy.|Limited Edition Beta|Rare|0.0||4.761|Amy Weber|104||Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy.|0|
360|Frozen Shade|{2}{B}|Creature - Shade|0|1|{B}: Frozen Shade gets +1/+1 until end of turn.|Limited Edition Beta|Common|0.0||2.15|Douglas Schuler|105||{B}: Frozen Shade gets +1/+1 until end of turn.|0|
446|Fungusaur|{3}{G}|Creature - Fungus Lizard|2|2|Whenever Fungusaur is dealt damage, put a +1/+1 counter on it.|Limited Edition Beta|Rare|0.0||3.286|Daniel Gelon|106||Whenever Fungusaur is dealt damage, put a +1/+1 counter on it.|0|
447|Gaea's Liege|{3}{G}{G}{G}|Creature - Avatar|||As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls.<br>{T}: Target land becomes a Forest until Gaea's Liege leaves the battlefield.|Limited Edition Beta|Rare|0.0||2.733|Dameon Willich|107||As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls.<br>{T}: Target land becomes a Forest until Gaea's Liege leaves the battlefield.|0|
310|Gauntlet of Might|{4}|Artifact|||Red creatures get +1/+1.<br>Whenever a Mountain is tapped for mana, its controller adds {R} to his or her mana pool <i>(in addition to the mana the land produces)</i>.|Limited Edition Beta|Rare|0.0||4.35|Christopher Rush|108||Red creatures get +1/+1.<br>Whenever a Mountain is tapped for mana, its controller adds {R} to his or her mana pool <i>(in addition to the mana the land produces)</i>.|0|
448|Giant Growth|{G}|Instant|||Target creature gets +3/+3 until end of turn.|Limited Edition Beta|Common|0.0||4.15|Sandra Everingham|109||Target creature gets +3/+3 until end of turn.|0|
449|Giant Spider|{3}{G}|Creature - Spider|2|4|Reach <i>(This creature can block creatures with flying.)</i>|Limited Edition Beta|Common|0.0||2.941|Sandra Everingham|110||Reach <i>(This creature can block creatures with flying.)</i>|0|
311|Glasses of Urza|{1}|Artifact|||{T}: Look at target player's hand.|Limited Edition Beta|Uncommon|0.0||3.405|Douglas Schuler|111||{T}: Look at target player's hand.|0|
361|Gloom|{2}{B}|Enchantment|||White spells cost {3} more to cast.<br>Activated abilities of white enchantments cost {3} more to activate.|Limited Edition Beta|Uncommon|0.0||3.432|Dan Frazier|112||White spells cost {3} more to cast.<br>Activated abilities of white enchantments cost {3} more to activate.|0|
496|Goblin Balloon Brigade|{R}|Creature - Goblin Warrior|1|1|{R}: Goblin Balloon Brigade gains flying until end of turn.|Limited Edition Beta|Uncommon|0.0||3.0|Andi Rusu|113||{R}: Goblin Balloon Brigade gains flying until end of turn.|0|
497|Goblin King|{1}{R}{R}|Creature - Goblin|2|2|Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|Limited Edition Beta|Rare|0.0||4.167|Jesper Myrfors|114||Other Goblin creatures get +1/+1 and have mountainwalk. <i>(They're unblockable as long as defending player controls a Mountain.)</i>|0|
498|Granite Gargoyle|{2}{R}|Creature - Gargoyle|2|2|Flying<br>{R}: Granite Gargoyle gets +0/+1 until end of turn.|Limited Edition Beta|Rare|0.0||3.364|Christopher Rush|115||Flying<br>{R}: Granite Gargoyle gets +0/+1 until end of turn.|0|
547|Green Ward|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has protection from green. This effect doesn't remove Green Ward.|Limited Edition Beta|Uncommon|0.0||1.0|Dan Frazier|116||Enchant creature<br>Enchanted creature has protection from green. This effect doesn't remove Green Ward.|0|
450|Grizzly Bears|{1}{G}|Creature - Bear|2|2||Limited Edition Beta|Common|0.0||3.167|Jeff A. Menges|117|||0|
548|Guardian Angel|{X}{W}|Instant|||Prevent the next X damage that would be dealt to target creature or player this turn. Until end of turn, you may pay {1} any time you could cast an instant. If you do, prevent the next 1 damage that would be dealt to that creature or player this turn.|Limited Edition Beta|Common|0.0||1.833|Anson Maddocks|118||Prevent the next X damage that would be dealt to target creature or player this turn. Until end of turn, you may pay {1} any time you could cast an instant. If you do, prevent the next 1 damage that would be dealt to that creature or player this turn.|0|
549|Healing Salve|{W}|Instant|||Choose one- Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.|Limited Edition Beta|Common|0.0||2.0|Dan Frazier|119||Choose one- Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.|0|
312|Helm of Chatzuk|{1}|Artifact|||{1}, {T}: Target creature gains banding until end of turn. <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|Limited Edition Beta|Rare|0.0||1.895|Mark Tedin|120||{1}, {T}: Target creature gains banding until end of turn. <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|0|
500|Hill Giant|{3}{R}|Creature - Giant|3|3||Limited Edition Beta|Common|0.0||1.738|Dan Frazier|121|||0|
550|Holy Armor|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +0/+2.<br>{W}: Enchanted creature gets +0/+1 until end of turn.|Limited Edition Beta|Common|0.0||1.909|Melissa Benson|122||Enchant creature<br>Enchanted creature gets +0/+2.<br>{W}: Enchanted creature gets +0/+1 until end of turn.|0|
551|Holy Strength|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+2.|Limited Edition Beta|Common|0.0||2.395|Anson Maddocks|123||Enchant creature<br>Enchanted creature gets +1/+2.|0|
362|Howl from Beyond|{X}{B}|Instant|||Target creature gets +X/+0 until end of turn.|Limited Edition Beta|Common|0.0||2.523|Mark Poole|124||Target creature gets +X/+0 until end of turn.|0|
313|Howling Mine|{2}|Artifact|||At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.|Limited Edition Beta|Rare|0.0||4.167|Mark Poole|125||At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.|0|
501|Hurloon Minotaur|{1}{R}{R}|Creature - Minotaur|2|3||Limited Edition Beta|Common|0.0||1.975|Anson Maddocks|126|||0|
451|Hurricane|{X}{G}|Sorcery|||Hurricane deals X damage to each creature with flying and each player.|Limited Edition Beta|Uncommon|0.0||3.706|Dameon Willich|127||Hurricane deals X damage to each creature with flying and each player.|0|
363|Hypnotic Specter|{1}{B}{B}|Creature - Specter|2|2|Flying<br>Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.|Limited Edition Beta|Uncommon|0.0||4.741|Douglas Shuler|128||Flying<br>Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.|0|
452|Ice Storm|{2}{G}|Sorcery|||Destroy target land.|Limited Edition Beta|Uncommon|0.0||4.152|Dan Frazier|129||Destroy target land.|0|
314|Icy Manipulator|{4}|Artifact|||{1}, {T}: Tap target artifact, creature, or land.|Limited Edition Beta|Uncommon|0.0||4.438|Douglas Shuler|130||{1}, {T}: Tap target artifact, creature, or land.|0|
315|Illusionary Mask|{2}|Artifact|||{X}: You may choose a creature card in your hand whose mana cost could be paid by some amount of, or all of, the mana you spent on {X}. If you do, you may cast that card face down as a 2/2 creature spell without paying its mana cost. If the creature that spell becomes as it resolves has not been turned face up and would assign or deal damage, be dealt damage, or become tapped, instead it's turned face up and assigns or deals damage, is dealt damage, or becomes tapped. Activate this ability only any time you could cast a sorcery.|Limited Edition Beta|Rare|0.0||3.763|Amy Weber|131||{X}: You may choose a creature card in your hand whose mana cost could be paid by some amount of, or all of, the mana you spent on {X}. If you do, you may cast that card face down as a 2/2 creature spell without paying its mana cost. If the creature that spell becomes as it resolves has not been turned face up and would assign or deal damage, be dealt damage, or become tapped, instead it's turned face up and assigns or deals damage, is dealt damage, or becomes tapped. Activate this ability only any time you could cast a sorcery.|0|
453|Instill Energy|{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can attack as though it had haste.<br>{0}: Untap enchanted creature. Activate this ability only during your turn and only once each turn.|Limited Edition Beta|Uncommon|0.0||3.84|Dameon Willich|132||Enchant creature<br>Enchanted creature can attack as though it had haste.<br>{0}: Untap enchanted creature. Activate this ability only during your turn and only once each turn.|0|
402|Invisibility|{U}{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can't be blocked except by Walls.|Limited Edition Beta|Common|0.0||2.182|Anson Maddocks|133||Enchant creature<br>Enchanted creature can't be blocked except by Walls.|0|
316|Iron Star|{1}|Artifact|||Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.|Limited Edition Beta|Uncommon|0.0||0.854|Dan Frazier|134||Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.|0|
502|Ironclaw Orcs|{1}{R}|Creature - Orc|2|2|Ironclaw Orcs can't block creatures with power 2 or greater.|Limited Edition Beta|Common|0.0||1.708|Anson Maddocks|135||Ironclaw Orcs can't block creatures with power 2 or greater.|0|
454|Ironroot Treefolk|{4}{G}|Creature - Treefolk|3|5||Limited Edition Beta|Common|0.0||1.265|Jesper Myrfors|136|||0|
594|Island||Basic Land - Island|||U|Limited Edition Beta|Land|0.0||4.238|Mark Poole|137||U|0|
593|Island||Basic Land - Island|||U|Limited Edition Beta|Land|0.0||4.737|Mark Poole|138||U|0|
592|Island||Basic Land - Island|||U|Limited Edition Beta|Land|0.0||4.731|Mark Poole|139||U|0|
552|Island Sanctuary|{1}{W}|Enchantment|||If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.|Limited Edition Beta|Rare|0.0||4.045|Mark Poole|140||If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.|0|
317|Ivory Cup|{1}|Artifact|||Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.|Limited Edition Beta|Uncommon|0.0||1.579|Anson Maddocks|141||Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.|0|
318|Jade Monolith|{4}|Artifact|||{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.|Limited Edition Beta|Rare|0.0||2.75|Anson Maddocks|142||{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.|0|
319|Jade Statue|{4}|Artifact|||{2}: Jade Statue becomes a 3/6 Golem artifact creature until end of combat. Activate this ability only during combat.|Limited Edition Beta|Uncommon|0.0||2.933|Dan Frazier|143||{2}: Jade Statue becomes a 3/6 Golem artifact creature until end of combat. Activate this ability only during combat.|0|
320|Jayemdae Tome|{4}|Artifact|||{4}, {T}: Draw a card.|Limited Edition Beta|Rare|0.0||3.028|Mark Tedin|144||{4}, {T}: Draw a card.|0|
321|Juggernaut|{4}|Artifact Creature - Juggernaut|5|3|Juggernaut attacks each turn if able.<br>Juggernaut can't be blocked by Walls.|Limited Edition Beta|Uncommon|0.0||3.75|Dan Frazier|145||Juggernaut attacks each turn if able.<br>Juggernaut can't be blocked by Walls.|0|
403|Jump|{U}|Instant|||Target creature gains flying until end of turn.|Limited Edition Beta|Common|0.0||1.062|Mark Poole|146||Target creature gains flying until end of turn.|0|
553|Karma|{2}{W}{W}|Enchantment|||At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.|Limited Edition Beta|Uncommon|0.0||2.796|Richard Thomas|147||At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.|0|
503|Keldon Warlord|{2}{R}{R}|Creature - Human Barbarian|||Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.|Limited Edition Beta|Uncommon|0.0||3.34|Kev Brockschmidt|148||Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.|0|
322|Kormus Bell|{4}|Artifact|||All Swamps are 1/1 black creatures that are still lands.|Limited Edition Beta|Rare|0.0||3.413|Christopher Rush|149||All Swamps are 1/1 black creatures that are still lands.|0|
455|Kudzu|{1}{G}{G}|Enchantment - Aura|||Enchant land<br>When enchanted land becomes tapped, destroy it. That land's controller attaches Kudzu to a land of his or her choice.|Limited Edition Beta|Rare|0.0||3.19|Mark Poole|150||Enchant land<br>When enchanted land becomes tapped, destroy it. That land's controller attaches Kudzu to a land of his or her choice.|0|
554|Lance|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has first strike.|Limited Edition Beta|Uncommon|0.0||1.938|Rob Alexander|151||Enchant creature<br>Enchanted creature has first strike.|0|
456|Ley Druid|{2}{G}|Creature - Human Druid|1|1|{T}: Untap target land.|Limited Edition Beta|Uncommon|0.0||2.295|Sandra Everingham|152||{T}: Untap target land.|0|
323|Library of Leng|{1}|Artifact|||You have no maximum hand size.<br>If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.|Limited Edition Beta|Uncommon|0.0||3.789|Daniel Gelon|153||You have no maximum hand size.<br>If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.|0|
364|Lich|{B}{B}{B}{B}|Enchantment|||As Lich enters the battlefield, you lose life equal to your life total.<br>You don't lose the game for having 0 or less life.<br>If you would gain life, draw that many cards instead.<br>Whenever you're dealt damage, sacrifice that many nontoken permanents. If you can't, you lose the game.<br>When Lich is put into a graveyard from the battlefield, you lose the game.|Limited Edition Beta|Rare|0.0||3.595|Daniel Gelon|154||As Lich enters the battlefield, you lose life equal to your life total.<br>You don't lose the game for having 0 or less life.<br>If you would gain life, draw that many cards instead.<br>Whenever you're dealt damage, sacrifice that many nontoken permanents. If you can't, you lose the game.<br>When Lich is put into a graveyard from the battlefield, you lose the game.|0|
457|Lifeforce|{G}{G}|Enchantment|||{G}{G}: Counter target black spell.|Limited Edition Beta|Uncommon|0.0||3.559|Dameon Willich|155||{G}{G}: Counter target black spell.|0|
458|Lifelace|{G}|Instant|||Target spell or permanent becomes green. <i>(Mana symbols on that permanent remain unchanged.)</i>|Limited Edition Beta|Rare|0.0||0.833|Amy Weber|156||Target spell or permanent becomes green. <i>(Mana symbols on that permanent remain unchanged.)</i>|0|
404|Lifetap|{U}{U}|Enchantment|||Whenever a Forest an opponent controls becomes tapped, you gain 1 life.|Limited Edition Beta|Uncommon|0.0||3.139|Anson Maddocks|157||Whenever a Forest an opponent controls becomes tapped, you gain 1 life.|0|
504|Lightning Bolt|{R}|Instant|||Lightning Bolt deals 3 damage to target creature or player.|Limited Edition Beta|Common|0.0||4.902|Christopher Rush|158||Lightning Bolt deals 3 damage to target creature or player.|0|
459|Living Artifact|{G}|Enchantment - Aura|||Enchant artifact<br>Whenever you're dealt damage, put that many vitality counters on Living Artifact.<br>At the beginning of your upkeep, you may remove a vitality counter from Living Artifact. If you do, you gain 1 life.|Limited Edition Beta|Rare|0.0||2.19|Anson Maddocks|159||Enchant artifact<br>Whenever you're dealt damage, put that many vitality counters on Living Artifact.<br>At the beginning of your upkeep, you may remove a vitality counter from Living Artifact. If you do, you gain 1 life.|0|
460|Living Lands|{3}{G}|Enchantment|||All Forests are 1/1 creatures that are still lands.|Limited Edition Beta|Rare|0.0||2.731|Jesper Myrfors|160||All Forests are 1/1 creatures that are still lands.|0|
324|Living Wall|{4}|Artifact Creature - Wall|0|6|Defender <i>(This creature can't attack.)</i><br>{1}: Regenerate Living Wall.|Limited Edition Beta|Uncommon|0.0||3.262|Anson Maddocks|161||Defender <i>(This creature can't attack.)</i><br>{1}: Regenerate Living Wall.|0|
461|Llanowar Elves|{G}|Creature - Elf Druid|1|1|{T}: Add {G} to your mana pool.|Limited Edition Beta|Common|0.0||4.671|Anson Maddocks|162||{T}: Add {G} to your mana pool.|0|
365|Lord of the Pit|{4}{B}{B}{B}|Creature - Demon|7|7|Flying, trample<br>At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.|Limited Edition Beta|Rare|0.0||3.34|Mark Tedin|163||Flying, trample<br>At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.|0|
462|Lure|{1}{G}{G}|Enchantment - Aura|||Enchant creature<br>All creatures able to block enchanted creature do so.|Limited Edition Beta|Uncommon|0.0||3.393|Anson Maddocks|164||Enchant creature<br>All creatures able to block enchanted creature do so.|0|
406|Magical Hack|{U}|Instant|||Change the text of target spell or permanent by replacing all instances of one basic land type with another. <i>(For example, you may change "swampwalk" to "plainswalk." This effect lasts indefinitely.)</i>|Limited Edition Beta|Rare|0.0||2.143|Julie Baroh|165||Change the text of target spell or permanent by replacing all instances of one basic land type with another. <i>(For example, you may change "swampwalk" to "plainswalk." This effect lasts indefinitely.)</i>|0|
407|Mahamoti Djinn|{4}{U}{U}|Creature - Djinn|5|6|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Limited Edition Beta|Rare|0.0||3.694|Dan Frazier|166||Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|0|
505|Mana Flare|{2}{R}|Enchantment|||Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.|Limited Edition Beta|Rare|0.0||4.038|Christopher Rush|167||Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.|0|
408|Mana Short|{2}{U}|Instant|||Tap all lands target player controls and empty his or her mana pool.|Limited Edition Beta|Rare|0.0||3.568|Dameon Willich|168||Tap all lands target player controls and empty his or her mana pool.|0|
325|Mana Vault|{1}|Artifact|||Mana Vault doesn't untap during your untap step.<br>At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault.<br>At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you.<br>{T}: Add {3} to your mana pool.|Limited Edition Beta|Rare|0.0||4.556|Mark Tedin|169||Mana Vault doesn't untap during your untap step.<br>At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault.<br>At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you.<br>{T}: Add {3} to your mana pool.|0|
506|Manabarbs|{3}{R}|Enchantment|||Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.|Limited Edition Beta|Rare|0.0||3.854|Christopher Rush|170||Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.|0|
326|Meekstone|{1}|Artifact|||Creatures with power 3 or greater don't untap during their controllers' untap steps.|Limited Edition Beta|Rare|0.0||4.109|Quinton Hoover|171||Creatures with power 3 or greater don't untap during their controllers' untap steps.|0|
409|Merfolk of the Pearl Trident|{U}|Creature - Merfolk|1|1||Limited Edition Beta|Common|0.0||1.875|Jeff A. Menges|172|||0|
555|Mesa Pegasus|{1}{W}|Creature - Pegasus|1|1|Flying; banding <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|Limited Edition Beta|Common|0.0||2.375|Melissa Benson|173||Flying; banding <i>(Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)</i>|0|
366|Mind Twist|{X}{B}|Sorcery|||Target player discards X cards at random.|Limited Edition Beta|Rare|0.0||4.727|Julie Baroh|174||Target player discards X cards at random.|0|
507|Mons's Goblin Raiders|{R}|Creature - Goblin|1|1||Limited Edition Beta|Common|0.0||1.558|Jeff A. Menges|175|||0|
591|Mountain||Basic Land - Mountain|||R|Limited Edition Beta|Land|0.0||4.5|Douglas Shuler|176||R|0|
590|Mountain||Basic Land - Mountain|||R|Limited Edition Beta|Land|0.0||4.548|Douglas Schuler|177||R|0|
589|Mountain||Basic Land - Mountain|||R|Limited Edition Beta|Land|0.0||4.5|Douglas Schuler|178||R|0|
327|Mox Emerald|{0}|Artifact|||{T}: Add {G} to your mana pool.|Limited Edition Beta|Rare|0.0||4.83|Dan Frazier|179||{T}: Add {G} to your mana pool.|0|
329|Mox Pearl|{0}|Artifact|||{T}: Add {W} to your mana pool.|Limited Edition Beta|Rare|0.0||4.99|Dan Frazier|180||{T}: Add {W} to your mana pool.|0|
331|Mox Sapphire|{0}|Artifact|||{T}: Add {U} to your mana pool.|Limited Edition Beta|Rare|0.0||4.652|Dan Frazier|181||{T}: Add {U} to your mana pool.|0|
463|Natural Selection|{G}|Instant|||Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle his or her library.|Limited Edition Beta|Rare|0.0||3.0|Mark Poole|182||Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle his or her library.|0|
367|Nether Shadow|{B}{B}|Creature - Spirit|1|1|Haste<br>At the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield.|Limited Edition Beta|Rare|0.0||3.95|Christopher Rush|183||Haste<br>At the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield.|0|
368|Nettling Imp|{2}{B}|Creature - Imp|1|1|{T}: Choose target non-Wall creature the active player has controlled continuously since the beginning of the turn. That creature attacks this turn if able. If it doesn't, destroy it at the beginning of the next end step. Activate this ability only during an opponent's turn, before attackers are declared.|Limited Edition Beta|Uncommon|0.0||2.731|Quinton Hoover|184||{T}: Choose target non-Wall creature the active player has controlled continuously since the beginning of the turn. That creature attacks this turn if able. If it doesn't, destroy it at the beginning of the next end step. Activate this ability only during an opponent's turn, before attackers are declared.|0|
332|Nevinyrral's Disk|{4}|Artifact|||Nevinyrral's Disk enters the battlefield tapped.<br>{1}, {T}: Destroy all artifacts, creatures, and enchantments.|Limited Edition Beta|Rare|0.0||4.519|Mark Tedin|185||Nevinyrral's Disk enters the battlefield tapped.<br>{1}, {T}: Destroy all artifacts, creatures, and enchantments.|0|
369|Nightmare|{5}{B}|Creature - Nightmare Horse|||Flying<br>Nightmare's power and toughness are each equal to the number of Swamps you control.|Limited Edition Beta|Rare|0.0||3.792|Melissa Benson|186||Flying<br>Nightmare's power and toughness are each equal to the number of Swamps you control.|0|
556|Northern Paladin|{2}{W}{W}|Creature - Human Knight|3|3|{W}{W}, {T}: Destroy target black permanent.|Limited Edition Beta|Rare|0.0||3.235|Douglas Schuler|187||{W}{W}, {T}: Destroy target black permanent.|0|
333|Obsianus Golem|{6}|Artifact Creature - Golem|4|6||Limited Edition Beta|Uncommon|0.0||1.783|Jesper Myrfors|188|||0|
508|Orcish Artillery|{1}{R}{R}|Creature - Orc Warrior|1|3|{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.|Limited Edition Beta|Uncommon|0.0||2.619|Anson Maddocks|189||{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.|0|
509|Orcish Oriflamme|{3}{R}|Enchantment|||Attacking creatures you control get +1/+0.|Limited Edition Beta|Uncommon|0.0||2.528|Dan Frazier|190||Attacking creatures you control get +1/+0.|0|
370|Paralyze|{B}|Enchantment - Aura|||Enchant creature<br>When Paralyze enters the battlefield, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.<br>At the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If he or she does, untap the creature.|Limited Edition Beta|Common|0.0||3.125|Anson Maddocks|191||Enchant creature<br>When Paralyze enters the battlefield, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.<br>At the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If he or she does, untap the creature.|0|
557|Pearled Unicorn|{2}{W}|Creature - Unicorn|2|2||Limited Edition Beta|Common|0.0||1.579|Cornelius Brudi|192|||0|
558|Personal Incarnation|{3}{W}{W}{W}|Creature - Avatar Incarnation|6|6|{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation.<br>When Personal Incarnation dies, its owner loses half his or her life, rounded up.|Limited Edition Beta|Rare|0.0||1.711|Kev Brockschmidt|193||{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation.<br>When Personal Incarnation dies, its owner loses half his or her life, rounded up.|0|
371|Pestilence|{2}{B}{B}|Enchantment|||At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.<br>{B}: Pestilence deals 1 damage to each creature and each player.|Limited Edition Beta|Common|0.0||4.079|Jesper Myrfors|194||At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.<br>{B}: Pestilence deals 1 damage to each creature and each player.|0|
410|Phantasmal Forces|{3}{U}|Creature - Illusion|4|1|Flying<br>At the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}.|Limited Edition Beta|Uncommon|0.0||2.147|Mark Poole|195||Flying<br>At the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}.|0|
411|Phantasmal Terrain|{U}{U}|Enchantment - Aura|||Enchant land<br>As Phantasmal Terrain enters the battlefield, choose a basic land type.<br>Enchanted land is the chosen type.|Limited Edition Beta|Common|0.0||2.643|Dameon Willich|196||Enchant land<br>As Phantasmal Terrain enters the battlefield, choose a basic land type.<br>Enchanted land is the chosen type.|0|
